NCD cause grouping,GBD causes
All other noncommunicable diseases,Chronic kidney disease due to diabetes mellitus type 1
All other noncommunicable diseases,Chronic kidney disease due to diabetes mellitus type 2
All other noncommunicable diseases,Chronic kidney disease due to hypertension
All other noncommunicable diseases,Cirrhosis and other chronic liver diseases due to alcohol use
All other noncommunicable diseases,Pancreatitis
All other cancers,Acute lymphoid leukaemia
All other cancers,Acute myeloid leukaemia
All other cancers,Bladder cancer
All other cancers,Chronic lymphoid leukaemia
All other cancers,Chronic myeloid leukaemia
All other cancers,Kidney cancer
All other cancers,Other leukaemia
All other cancers,Pancreatic cancer
All other cardiovascular diseases,Alcoholic cardiomyopathy
All other cardiovascular diseases,Aortic aneurysm
All other cardiovascular diseases,Atrial fibrillation and flutter
All other cardiovascular diseases,Hypertensive heart disease
All other cardiovascular diseases,Myocarditis
All other cardiovascular diseases,Other cardiomyopathy
All other cardiovascular diseases,Other cardiovascular and circulatory diseases
All other cardiovascular diseases,Peripheral artery disease
All other cardiovascular diseases,Rheumatic heart disease
Breast cancer,Breast cancer
Cervix uteri cancer,Cervical cancer
Chronic respiratory diseases,Asthma
Chronic respiratory diseases,Chronic obstructive pulmonary disease
Chronic respiratory diseases,Other chronic respiratory diseases
Colon and rectum cancer,Colon and rectum cancer
Diabetes,Diabetes mellitus type 1
Diabetes,Diabetes mellitus type 2
Haemorrhagic stroke,Intracerebral hemorrhage
All other noncommunicable diseases,Subarachnoid hemorrhage
Ischaemic heart disease,Ischemic heart disease
Ischaemic stroke,Ischemic stroke
Liver cancer,Liver cancer due to alcohol use
Liver cancer,Liver cancer due to hepatitis B
Liver cancer,Liver cancer due to hepatitis C
Liver cancer,Liver cancer due to other causes
Lung cancer,"Tracheal, bronchus, and lung cancer"
All other noncommunicable diseases,Alcohol use disorders
All other noncommunicable diseases,Appendicitis
All other noncommunicable diseases,Cyclist road injuries
All other noncommunicable diseases,Drowning
All other noncommunicable diseases,Idiopathic epilepsy
All other noncommunicable diseases,"Fire, heat, and hot substances"
All other noncommunicable diseases,"Inguinal, femoral, and abdominal hernia"
All other noncommunicable diseases,Motor vehicle road injuries
All other noncommunicable diseases,Motorcyclist road injuries
All other noncommunicable diseases,Multiple sclerosis
All other noncommunicable diseases,Opioid use disorders
All other noncommunicable diseases,Other road injuries
All other noncommunicable diseases,Other transport injuries
All other noncommunicable diseases,Other unintentional injuries
All other noncommunicable diseases,Paralytic ileus and intestinal obstruction
All other noncommunicable diseases,Paratyphoid fever
All other noncommunicable diseases,Pedestrian road injuries
All other noncommunicable diseases,Peptic ulcer disease
All other noncommunicable diseases,Poisonings
All other noncommunicable diseases,Self-harm
All other noncommunicable diseases,Self-harm by firearm
All other noncommunicable diseases,Self-harm by other specified means
All other noncommunicable diseases,Typhoid fever
All other noncommunicable diseases,Unintentional firearm injuries
Stomach cancer,Stomach cancer
Upper aerodigestive tract cancers,Larynx cancer
Upper aerodigestive tract cancers,Lip and oral cavity cancer
Upper aerodigestive tract cancers,Nasopharynx cancer
Upper aerodigestive tract cancers,Oesophageal cancer
Upper aerodigestive tract cancers,Other pharynx cancer
Prostate cancer,Prostate cancer
Upper aerodigestive tract cancers,Esophageal cancer
