Country,Tobacco excise tax,Alcohol excise tax
Afghanistan,0,1
Albania,0.5,0.5
Algeria,0,1
American Samoa,0,0
Andorra,0.5,0.5
Angola,0,0
Antigua and Barbuda,0,0
Argentina,1,0.5
Armenia,0,0.5
Australia,0.5,0.5
Austria,1,0.5
Azerbaijan,0,0.5
Bahrain,0,0
Bangladesh,1,0.5
Barbados,0,0.5
Belarus,0,1
Belgium,1,1
Belize,0,0.5
Benin,0,0.5
Bermuda,0,0
Bhutan,0,0.5
Bolivia,0,0
Bosnia and Herzegovina,1,0.5
Botswana,0,0.5
Brazil,0.5,0.5
Brunei,0,1
Bulgaria,1,0
Burkina Faso,0,0
Burundi,0,0.5
Cambodia,0,0.5
Cameroon,0,0.5
Canada,0.5,0.5
Cape Verde,0,0.5
Central African Republic,0,0.5
Chad,0,0.5
Chile,1,0.5
China,0.5,0.5
Colombia,0,1
Comoros,0,0.5
Congo,0,0.5
Costa Rica,0.5,1
Cote d'Ivoire,0,0.5
Croatia,1,0.5
Cuba,0.5,0
Cyprus,1,0.5
Czech Republic,1,0.5
Democratic Republic of the Congo,0,1
Denmark,0.5,0.5
Djibouti,0,1
Dominica,0,0.5
Dominican Republic,0.5,1
Ecuador,0.5,0.5
Egypt,0.5,0.5
El Salvador,0.5,0.5
Equatorial Guinea,0.5,0
Eritrea,0.5,0
Estonia,1,0.5
Ethiopia,0,0.5
Federated States of Micronesia,0.5,0
Fiji,0,0
Finland,1,0.5
France,1,0.5
Gabon,0,0.5
Georgia,0.5,0.5
Germany,0.5,0
Ghana,0,1
Greece,1,0.5
Greenland,0,0
Grenada,0,0.5
Guam,0,0
Guatemala,0,0.5
Guinea,0,0
Guinea-Bissau,0,0
Guyana,0,0.5
Haiti,0,0
Honduras,0,1
Hungary,0.5,0.5
Iceland,0.5,0.5
India,0,0
Indonesia,0.5,0
Iran,0,1
Iraq,0.5,0.5
Ireland,1,0.5
Israel,1,1
Italy,1,0.5
Jamaica,0,0.5
Japan,0.5,0.5
Jordan,1,0.5
Kazakhstan,0,0.5
Kenya,0.5,0.5
Kiribati,0,0.5
Kuwait,0,0
Kyrgyzstan,0,0
Laos,0,0.5
Latvia,1,0.5
Lebanon,0,0.5
Lesotho,0,0
Liberia,0,0
Libya,0,1
Lithuania,1,0.5
Luxembourg,0.5,0.5
Macedonia,0.5,0.5
Madagascar,1,0.5
Malawi,0,0
Malaysia,0.5,0.5
Maldives,0.5,1
Mali,0,0
Malta,1,0.5
Marshall Islands,0.5,1
Mauritania,0,1
Mauritius,0.5,0.5
Mexico,0.5,0.5
Moldova,0.5,1
Mongolia,0,0.5
Montenegro,0.5,0
Morocco,0.5,0
Mozambique,0,0
Myanmar,0,0
Namibia,0,0.5
Nepal,0,0
Netherlands,0.5,0.5
New Zealand,0.5,0.5
Nicaragua,0,0.5
Niger,0,0.5
Nigeria,0,0.5
North Korea,0,0
Northern Mariana Islands,0,0
Norway,0.5,0.5
Oman,0,0.5
Pakistan,0.5,0.5
Palestine,0,0
Panama,0.5,0.5
Papua New Guinea,0,0
Paraguay,0,0.5
Peru,0,0.5
Philippines,0.5,0.5
Poland,1,0.5
Portugal,0.5,0.5
Puerto Rico,0,0
Qatar,0,0
Romania,0.5,0.5
Russian Federation,0.5,0.5
Rwanda,0.5,0.5
Saint Lucia,0.5,0.5
Saint Vincent and the Grenadines,0,0.5
Samoa,0.5,1
Sao Tome and Principe,0,0
Saudi Arabia,0,1
Senegal,0,0.5
Serbia,1,1
Seychelles,0.5,0.5
Sierra Leone,0,1
Singapore,0.5,1
Slovakia,1,0.5
Slovenia,1,0.5
Solomon Islands,0,0
Somalia,0,1
South Africa,0.5,0.5
South Korea,0.5,0.5
South Sudan,0,0
Spain,1,0.5
Sri Lanka,0.5,0.5
Sudan,0.5,1
Suriname,0.5,1
Swaziland,0,1
Sweden,0.5,0.5
Switzerland,0.5,0.5
Syria,0.5,1
Taiwan,0,0
Tajikistan,0,0.5
Tanzania,0,0.5
Thailand,0.5,0.5
The Bahamas,0,0.5
The Gambia,0.5,0.5
Timor-Leste,0,0.5
Togo,0,0.5
Tonga,0.5,0
Trinidad and Tobago,0,0.5
Tunisia,0.5,0
Turkey,1,1
Turkmenistan,0,0.5
Uganda,0.5,0.5
Ukraine,1,1
United Arab Emirates,0,0
United Kingdom,1,0.5
United States,0,0.5
Uruguay,0.5,0.5
Uzbekistan,0,0.5
Vanuatu,0.5,1
Venezuela,0.5,0.5
Vietnam,0,0.5
"Virgin Islands, U.S.",0,0
Yemen,0.5,1
Zambia,0,0.5
Zimbabwe,0,0.5
