NCD,sub_id,Intervention,Epi1,Measure1,StartAge1,StopAge1,Sex1,Adjustment1,Cost adjustment,Traded,Unit cost,Original Unit Cost,Original Currency,Year,Country
1.1,a,IDU harm reduction measures,Opioid use disorders,Prevalence,15,95+,Both,0.47,1.17,0.15,389.61,333.00,USD,2007,Indonesia
1.2,a,Pulmonary rehabilitation,Chronic obstructive pulmonary disease,Prevalence,30,95+,Both,0.095,1.755,0,58.24497656,33.19,USD,2016,LIC+LMIC
3.3,a,Treatment of early-stage cervical cancer,Diagnosis and primary therapy phase of cervical cancer,Incidence,20,80,Female,1,1.755,0.3,282.57255,161.01,USD,2013,LMIC
3.1,a,Medical management of ACS,Myocardial infarction due to ischemic heart disease,Incidence,30,95+,Both,1,1.17,0.3,1619.046,1383.80,R,2005,Brazil
3.5,a,COPD acute treatment,Chronic obstructive pulmonary disease,Prevalence,30,95+,Both,0.0855,1.755,0.3,342.225,195.00,USD,2005,Vietnam
3.4,a,Asthma acute treatment,Asthma,Prevalence,0,95+,Both,0.13095,1.755,0.3,342.225,195.00,USD,2005,Vietnam
3.2,a,Heart failure acute treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil
3.2,b,Heart failure acute treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil
3.2,c,Heart failure acute treatment,Hypertensive heart disease,Prevalence,30,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil
3.2,d,Heart failure acute treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil
3.2,e,Heart failure acute treatment,Other cardiomyopathy,Prevalence,0,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil
3.6,a,Management of bowel obstruction,Paralytic ileus and intestinal obstruction,Incidence,0,95+,Both,0.264,1.17,0.3,256.23,219.00,USD,2012,LMIC
3.6,b,Management of bowel obstruction,Paralytic ileus and intestinal obstruction,Incidence,0,95+,Both,0.736,1.17,0.3,73.3824,62.72,USD,2008,LIC+LMIC
3.7,a,Management of appendicitis,Appendicitis,Prevalence,0,95+,Both,0.8,1.17,0.3,256.23,219.00,USD,2012,LMIC
3.7,b,Management of appendicitis,Appendicitis,Prevalence,0,95+,Both,0.2,1.17,0.3,73.3824,62.72,USD,2008,LIC+LMIC
3.8,a,Repair of hernias,"Inguinal, femoral, and abdominal hernia",Prevalence,15,95+,Both,0.0018,1.17,0.3,256.23,219.00,USD,2012,LMIC
3.9,a,Repair of gastrointestinal perforations,Peptic ulcer disease,Incidence,15,95+,Both,0.083,1.17,0.3,256.23,219.00,USD,2012,LMIC
2.8,a,Cervical cancer screening,All,Population,20,80,Female,0.2,1.755,0.3,16.86555,9.61,USD,2013,LMIC
2.4,a,CVD primary prevention,All,Population,30,95+,Both,1,1.755,0.3,1.755,1.00,USD,2012,South Africa
2.4,b,CVD primary prevention,All,Population,30,95+,Both,0.05,1.755,0.15,32.23935,18.37,USD,2012,Tanzania
2.4,c,CVD primary prevention,All,Population,30,95+,Both,0.05,1.755,1,33.4051965,19.03,USD,2016,LIC+LMIC
2.4,d,CVD primary prevention,All,Population,30,95+,Both,0.014,1.755,0.15,50.851125,28.98,USD,2012,Tanzania
2.4,e,CVD primary prevention,All,Population,30,95+,Both,0.014,1.755,1,33.4051965,19.03,USD,2016,LIC+LMIC
2.14,a,Asthma/COPD chronic treatment,Chronic obstructive pulmonary disease,Prevalence,0,95+,Both,0.33,1.755,0.54,41.87,23.86,USD,2016,LIC
2.14,b,Asthma/COPD chronic treatment,Asthma,Prevalence,0,95+,Both,1,1.755,0.54,41.87,23.86,USD,2016,LMIC
2.5,a,Aspirin for suspected ACS,All,Population,40,95+,Both,0.005,1.755,0.03,1.23,0.70,USD,2016,LIC
2.2,a,CKD screening/treatment,Chronic kidney disease due to diabetes mellitus type 1,Prevalence,30,95+,Both,0.75,1.755,1,10.3194,5.88,USD,2016,LIC+LMIC
2.2,b,CKD screening/treatment,Chronic kidney disease due to diabetes mellitus type 2,Prevalence,30,95+,Both,0.75,1.755,1,10.3194,5.88,USD,2016,LIC+LMIC
2.2,c,CKD screening/treatment,Chronic kidney disease due to hypertension,Prevalence,30,95+,Both,0.75,1.755,1,10.3194,5.88,USD,2016,LIC+LMIC
2.2,d,CKD screening/treatment,All,Population,30,95+,Both,0.0064,1.755,0.3,126.36,72.00,Yuan,2016,China
2.3,a,Diabetes screening/treatment,Diabetes mellitus type 2,Prevalence,30,95+,Both,0.8,1.17,0.36,176.67,151.00,USD,2014,Rwanda
2.3,b,Diabetes screening/treatment,Diabetes mellitus type 1,Prevalence,0,95+,Both,1,1.17,0.36,176.67,151.00,USD,2014,Rwanda
2.1,a,RHD secondary prevention,Rheumatic heart disease,Prevalence,5,39,Both,1,1.755,0.3,396.63,226.00,USD,2010,South Africa
2.6,a,CVD secondary prevention,Ischemic heart disease,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.6,b,CVD secondary prevention,Ischemic stroke,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.6,c,CVD secondary prevention,Ischemic heart disease,Prevalence,30,95+,Both,1,1.755,1,106.642575,60.77,USD,2016,LIC+LMIC
2.6,d,CVD secondary prevention,Ischemic stroke,Prevalence,30,95+,Both,1,1.755,1,106.642575,60.77,USD,2016,LIC+LMIC
2.7,a,Heart failure chronic treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,1,1.755,1,26.025597,14.83,USD,2016,LIC+LMIC
2.7,b,Heart failure chronic treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,1,1.755,0.3,11.583,6.60,USD,2017,Brazil
2.7,c,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,0.3,11.583,6.60,USD,2017,Brazil
2.7,d,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,0.3,11.583,6.60,USD,2017,Brazil
2.7,e,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,0.3,11.583,6.60,USD,2017,Brazil
2.7,f,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,0.3,11.583,6.60,USD,2017,Brazil
2.7,g,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.7,h,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.7,i,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.7,j,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania
2.7,k,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,1,97.322472,55.45,USD,2012,LIC+LMIC
2.7,l,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,1,97.322472,55.45,USD,2012,LIC+LMIC
2.7,m,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,1,97.322472,55.45,USD,2016,LIC+LMIC
2.7,n,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,1,97.322472,55.45,USD,2016,LIC+LMIC
2.11,a,Bipolar disorder chronic treatment,Bipolar disorder,Prevalence,20,95+,Both,1,1.755,0,7.3359,4.18,USD,2008,Nepal
2.11,b,Bipolar disorder chronic treatment,Bipolar disorder,Prevalence,20,95+,Both,1,1.755,1,86.477625,49.28,USD,2016,LMIC
2.1,a,Depression chronic treatment,Major depressive disorder,Prevalence,20,95+,Both,1,1.755,0.5,59.33655,33.81,USD,2008,Nepal
2.13,a,Epilepsy acute and chronic treatment,Epilepsy,Prevalence,0,95+,Both,1,1.755,0.51,26.83395,15.29,USD,2008,Nepal
2.12,a,Schizophrenia chronic treatment,Schizophrenia,Prevalence,20,95+,Both,1,1.755,0.54,326.79855,186.21,USD,2008,Nepal
2.9,a,Alcohol use screening/brief intervention,Alcohol use disorders,Prevalence,15,95+,Both,1,1.755,0.3,120.0771,68.42,USD,2008,South Africa
4.2,a,Management of acute ventilatory failure,Chronic obstructive pulmonary disease,Prevalence,15,95+,Both,0.0095,1.17,0.3,318.9294643,272.59,Pounds,2003,United Kingdom
4.2,b,Management of acute ventilatory failure,Asthma,Prevalence,0,95+,Both,0.00405,1.17,0.3,318.9294643,272.59,Pounds,2003,United Kingdom
4.1,a,PCI for ACS,Myocardial infarction due to ischemic heart disease,Incidence,30,80,Both,0.205,1.17,0.3,15756.39,13467.00,RM,2014,Malaysia
4.3,a,Treatment of early-stage breast cancer,Diagnosis and primary therapy phase of breast cancer,Incidence,30,80,Female,1,1.755,0.3,342.225,195.00,USD,2010,Vietnam
4.4,a,Treatment of early-stage colorectal cancer,Diagnosis and primary therapy phase of colon and rectum cancers,Incidence,30,80,Both,1,1.755,0.3,252865.6124,144082.97,THB,2013,Thailand
