NCD,sub_id,Intervention,Epi1,Measure1,StartAge1,StopAge1,Sex1,Adjustment1,Cost adjustment,Traded,Unit cost,Original Unit Cost,Original Currency,Year,Country,calc_ICER
1.2,a,Pulmonary rehabilitation,Chronic obstructive pulmonary disease,Prevalence,30,95+,Both,0.095,1.755,0,92.2764375,52.58,USD,2016,LIC+LMIC+UMIC,yes
3.3,a,Treatment of early-stage cervical cancer,Cervical cancer,Incidence,20,80,Female,0.236,1.755,0.3,282.57255,161.01,USD,2013,LMIC,yes
3.1,a,Medical management of ACS,Ischemic heart disease,Incidence,30,95+,Both,1,1.17,0.3,1619.046,1383.8,R,2005,Brazil,yes
3.5,a,COPD acute treatment,Chronic obstructive pulmonary disease,Prevalence,30,95+,Both,0.0855,1.755,0.3,342.225,195,USD,2005,Vietnam,yes
3.4,a,Asthma acute treatment,Asthma,Prevalence,0,95+,Both,0.13095,1.755,0.3,342.225,195,USD,2005,Vietnam,yes
3.2,a,Heart failure acute treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil,yes
3.2,b,Heart failure acute treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil,yes
3.2,c,Heart failure acute treatment,Hypertensive heart disease,Prevalence,30,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil,yes
3.2,d,Heart failure acute treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil,yes
3.2,e,Heart failure acute treatment,Other cardiomyopathy,Prevalence,0,95+,Both,0.5,1.17,0.3,4719.3354,4033.62,R,2002,Brazil,yes
2.8,a,Cervical cancer screening,All,Population,20,80,Female,0.2,1.755,0.3,16.86555,9.61,USD,2013,LMIC,yes
2.4,a,CVD primary prevention,All,Population,30,95+,Both,1,1.755,0.3,1.755,1,USD,2012,South Africa,yes
2.4,b,CVD primary prevention,All,Population,30,95+,Both,0.05,1.755,0.15,32.23935,18.37,USD,2012,Tanzania,yes
2.4,c,CVD primary prevention,All,Population,30,95+,Both,0.05,1.755,1,33.4051965,19.03,USD,2016,LIC+LMIC+UMIC,yes
2.4,d,CVD primary prevention,All,Population,30,95+,Both,0.014,1.755,0.15,50.851125,28.98,USD,2012,Tanzania,yes
2.4,e,CVD primary prevention,All,Population,30,95+,Both,0.014,1.755,1,33.4051965,19.03,USD,2016,LIC+LMIC+UMIC,yes
2.14,a,Asthma/COPD chronic treatment,Chronic obstructive pulmonary disease,Prevalence,0,95+,Both,0.33,1.755,0.52,43.35,24.7,USD,2016,LIC+LMIC+UMIC,yes
2.14,b,Asthma/COPD chronic treatment,Asthma,Prevalence,0,95+,Both,1,1.755,0.52,43.35,24.7,USD,2016,LIC+LMIC+UMIC,yes
2.5,a,Aspirin for suspected ACS,All,Population,40,95+,Both,0.005,1.755,0.02,1.91,1.09,USD,2016,LIC+LMIC+UMIC,yes
2.3,a,CKD screening/treatment,Diabetes mellitus type 2,Prevalence,30,95+,Both,1,1.755,0.3,126.36,72,Yuan,2016,China,yes
2.3,b,CKD screening/treatment,Diabetes mellitus type 1,Prevalence,30,95+,Both,1,1.755,0.3,126.36,72,Yuan,2016,China,yes
2.3,c,Diabetes screening/treatment,Diabetes mellitus type 2,Prevalence,30,95+,Both,0.8,1.17,0.36,176.67,151,USD,2014,Rwanda,yes
2.3,d,Diabetes screening/treatment,Diabetes mellitus type 1,Prevalence,0,95+,Both,1,1.17,0.36,176.67,151,USD,2014,Rwanda,yes
2.6,a,CVD secondary prevention,Ischemic heart disease,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.6,b,CVD secondary prevention,Ischemic stroke,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.6,c,CVD secondary prevention,Ischemic heart disease,Prevalence,30,95+,Both,1,1.755,1,106.642575,60.77,USD,2016,LIC+LMIC+UMIC,yes
2.6,d,CVD secondary prevention,Ischemic stroke,Prevalence,30,95+,Both,1,1.755,1,106.642575,60.77,USD,2016,LIC+LMIC+UMIC,yes
2.7,a,Heart failure chronic treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,1,1.755,1,26.025597,14.83,USD,2016,LIC+LMIC+UMIC,yes
2.7,b,Heart failure chronic treatment,Heart failure due to ischemic heart disease,Prevalence,30,95+,Both,1,1.755,0.3,11.583,6.6,USD,2017,Brazil,yes
2.7,c,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,0.3,11.583,6.6,USD,2017,Brazil,yes
2.7,d,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,0.3,11.583,6.6,USD,2017,Brazil,yes
2.7,e,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,0.3,11.583,6.6,USD,2017,Brazil,yes
2.7,f,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,0.3,11.583,6.6,USD,2017,Brazil,yes
2.7,g,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.7,h,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.7,i,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.7,j,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,0.15,64.4787,36.74,USD,2012,Tanzania,yes
2.7,k,Heart failure chronic treatment,Heart failure due to myocarditis,Prevalence,0,95+,Both,1,1.755,1,97.322472,55.45,USD,2012,LIC+LMIC+UMIC,yes
2.7,l,Heart failure chronic treatment,Hypertensive heart disease,Prevalence,30,95+,Both,1,1.755,1,97.322472,55.45,USD,2012,LIC+LMIC+UMIC,yes
2.7,m,Heart failure chronic treatment,Alcoholic cardiomyopathy,Prevalence,15,95+,Both,1,1.755,1,97.322472,55.45,USD,2016,LIC+LMIC+UMIC,yes
2.7,n,Heart failure chronic treatment,Other cardiomyopathy,Prevalence,0,95+,Both,1,1.755,1,97.322472,55.45,USD,2016,LIC+LMIC+UMIC,yes
4.2,a,Management of acute ventilatory failure,Chronic obstructive pulmonary disease,Prevalence,15,95+,Both,0.0095,1.17,0.3,318.9294643,272.59,Pounds,2003,United Kingdom,yes
4.2,b,Management of acute ventilatory failure,Asthma,Prevalence,0,95+,Both,0.00405,1.17,0.3,318.9294643,272.59,Pounds,2003,United Kingdom,yes
4.1,a,PCI for ACS,Ischemic heart disease,Incidence,30,80,Both,0.205,1.17,0.3,15756.39,13467,RM,2014,Malaysia,yes
4.3,a,Treatment of early-stage breast cancer,Breast cancer,Incidence,30,80,Female,0.236,1.755,0.3,342.225,195,USD,2010,Vietnam,yes
4.4,a,Treatment of early-stage colorectal cancer,Colon and rectum cancer,Incidence,30,80,Both,0.254,1.755,0.3,252865.6124,144082.97,THB,2013,Thailand,yes
