"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"490","Lesotho",2024,"Sub-Saharan Africa",121.263206495472,6650.09362416966,0.0182348119212551
"491","Lesotho",2025,"Sub-Saharan Africa",188.689951988008,6748.92286098353,0.0279585284755366
"492","Lesotho",2026,"Sub-Saharan Africa",259.627490429676,6827.22281910352,0.0380282725947075
"493","Lesotho",2027,"Sub-Saharan Africa",334.50784862658,6909.67869671409,0.0484114910850566
"494","Lesotho",2028,"Sub-Saharan Africa",413.348099791975,6996.02523726604,0.0590832774001694
"495","Lesotho",2029,"Sub-Saharan Africa",496.199018714338,7087.16121900121,0.0700137902019205
"496","Lesotho",2030,"Sub-Saharan Africa",583.121016562834,7183.84608697868,0.0811711455817224
"497","Liberia",2023,"Sub-Saharan Africa",2522803.37095773,0,Inf
"498","Liberia",2024,"Sub-Saharan Africa",5240153.05937265,19707.0502666505,265.902455642505
"499","Liberia",2025,"Sub-Saharan Africa",8141765.77258039,23700.0205535512,343.534122857983
"500","Liberia",2026,"Sub-Saharan Africa",11264847.0848909,27900.8952925848,403.745004121238
"501","Liberia",2027,"Sub-Saharan Africa",14606375.5351363,32447.1446446944,450.159041576086
"502","Liberia",2028,"Sub-Saharan Africa",18173521.2518304,37445.3264754947,485.334832471649
"503","Liberia",2029,"Sub-Saharan Africa",21969274.5380062,43008.9587901366,510.806937810467
"504","Liberia",2030,"Sub-Saharan Africa",25995064.5150785,49267.5175625641,527.630897620685
"505","Libya",2023,"Central Asia, Middle East and North Africa",9766393.27606882,0,Inf
"506","Libya",2024,"Central Asia, Middle East and North Africa",20590041.7669284,30492.5129896347,675.249093898149
"507","Libya",2025,"Central Asia, Middle East and North Africa",32398437.7977142,46940.0643282599,690.208636510303
"508","Libya",2026,"Central Asia, Middle East and North Africa",45396565.396936,62896.4311722486,721.766951651241
"509","Libya",2027,"Central Asia, Middle East and North Africa",59575272.2793247,78558.404022553,758.356448563052
"510","Libya",2028,"Central Asia, Middle East and North Africa",74988334.4042653,94028.3328238275,797.50785909141
"511","Libya",2029,"Central Asia, Middle East and North Africa",91653953.2442002,107966.536082151,848.910751146645
"512","Libya",2030,"Central Asia, Middle East and North Africa",109527858.140349,116900.99166962,936.92839193265
"513","Macedonia",2023,"Central and Eastern Europe",13324128.1338209,0,Inf
"514","Macedonia",2024,"Central and Eastern Europe",27360986.4729685,13173.317515476,2077.00045495941
"515","Macedonia",2025,"Central and Eastern Europe",41971736.3730642,20098.608659384,2088.29064162448
"516","Macedonia",2026,"Central and Eastern Europe",57310064.7321957,26471.5149725975,2164.97109408061
"517","Macedonia",2027,"Central and Eastern Europe",73252805.8102001,32392.1768465771,2261.43510382633
"518","Macedonia",2028,"Central and Eastern Europe",89767636.6067885,37942.8315759841,2365.86551077561
"519","Macedonia",2029,"Central and Eastern Europe",106809956.54885,43198.8611621832,2472.51787837299
"520","Macedonia",2030,"Central and Eastern Europe",124321272.555075,48227.1974101571,2577.82494590681
"521","Madagascar",2023,"Sub-Saharan Africa",3882167.28172286,0,Inf
"522","Madagascar",2024,"Sub-Saharan Africa",8108309.93926123,117767.190579327,68.8503300399232
"523","Madagascar",2025,"Sub-Saharan Africa",12676857.7879271,138361.666327634,91.6211702590294
"524","Madagascar",2026,"Sub-Saharan Africa",17674064.4753904,158639.660340011,111.410125548111
"525","Madagascar",2027,"Sub-Saharan Africa",23079868.8346746,178918.376068706,128.996637135874
"526","Madagascar",2028,"Sub-Saharan Africa",28907986.5421795,199281.359941365,145.061166537026
"527","Madagascar",2029,"Sub-Saharan Africa",35170935.7572261,219821.194405659,159.997928554248
"528","Madagascar",2030,"Sub-Saharan Africa",41881457.3168619,240623.367714301,174.053990328108
"529","Malawi",2023,"Sub-Saharan Africa",114.744025011307,0,Inf
"530","Malawi",2024,"Sub-Saharan Africa",239.510696786824,18380.025077241,0.0130310321003532
"531","Malawi",2025,"Sub-Saharan Africa",375.098283604378,18361.0477683479,0.0204290238954119
"532","Malawi",2026,"Sub-Saharan Africa",522.062785247594,18336.8816380758,0.0284706416037257
"533","Malawi",2027,"Sub-Saharan Africa",682.305450631672,18347.7457226775,0.0371874267795391
"534","Malawi",2028,"Sub-Saharan Africa",856.738519251979,18390.8932370507,0.0465849324559164
"535","Malawi",2029,"Sub-Saharan Africa",1045.60761054732,18463.6850930814,0.0566304941443747
"536","Malawi",2030,"Sub-Saharan Africa",1249.16047969272,18568.3114784103,0.0672737788325633
"537","Malaysia",2023,"East and South East Asia",225606873.559426,0,Inf
"538","Malaysia",2024,"East and South East Asia",468082177.321555,89697.7685100061,5218.43725988945
"539","Malaysia",2025,"East and South East Asia",727783682.625417,162707.859187394,4472.94731957116
"540","Malaysia",2026,"East and South East Asia",1005661547.05396,232618.002805712,4323.23180030874
"541","Malaysia",2027,"East and South East Asia",1301872850.68761,299926.560568183,4340.63874910354
"542","Malaysia",2028,"East and South East Asia",1617034711.82368,364930.861182363,4431.07142702194
"543","Malaysia",2029,"East and South East Asia",1950779302.06406,399082.333387134,4888.16251400357
"544","Malaysia",2030,"East and South East Asia",2302772898.93675,408172.36952674,5641.66776307452
"545","Maldives",2023,"East and South East Asia",104.686392694827,0,Inf
"546","Maldives",2024,"East and South East Asia",222.271419332431,509.586673121859,0.436179812102893
"547","Maldives",2025,"East and South East Asia",353.9082877612,510.733354788318,0.69294140365648
"548","Maldives",2026,"East and South East Asia",498.409926191618,512.152810500944,0.973166437774921
"549","Maldives",2027,"East and South East Asia",658.566360679197,517.667965668326,1.27217908844131
"550","Maldives",2028,"East and South East Asia",834.71655514384,527.165842642359,1.58340409720007
"551","Maldives",2029,"East and South East Asia",1025.09542546257,533.175433162401,1.9226231399719
"552","Maldives",2030,"East and South East Asia",1226.89057510572,541.469386976518,2.26585399768671
"553","Mali",2023,"Sub-Saharan Africa",4575259.77066085,0,Inf
"554","Mali",2024,"Sub-Saharan Africa",9504395.9796946,86179.6992749008,110.28578725225
"555","Mali",2025,"Sub-Saharan Africa",14752289.9626599,100022.494392913,147.489722708866
"556","Mali",2026,"Sub-Saharan Africa",20434096.3157221,113832.809868934,179.50972429873
"557","Mali",2027,"Sub-Saharan Africa",26513500.0202314,127765.050990154,207.517625632026
"558","Mali",2028,"Sub-Saharan Africa",32999413.6806912,141915.421827532,232.528736170723
"559","Mali",2029,"Sub-Saharan Africa",39898021.8103633,156376.581619367,255.140644444309
"560","Mali",2030,"Sub-Saharan Africa",47214808.5004934,171229.191506137,275.740416018966
"561","Mauritania",2023,"Sub-Saharan Africa",2947937.46113602,0,Inf
"562","Mauritania",2024,"Sub-Saharan Africa",6128778.25965037,11665.3141606035,525.384758204686
"563","Mauritania",2025,"Sub-Saharan Africa",9535137.20475809,16307.9802776476,584.691484930684
"564","Mauritania",2026,"Sub-Saharan Africa",13197682.6993806,21001.3232356294,628.421483318268
"565","Mauritania",2027,"Sub-Saharan Africa",17116734.4641869,25801.6542232302,663.396785186591
"566","Mauritania",2028,"Sub-Saharan Africa",21303509.9461646,30740.8866469222,693.00245600748
"567","Mauritania",2029,"Sub-Saharan Africa",25768666.9319287,35851.9598239805,718.751975022927
"568","Mauritania",2030,"Sub-Saharan Africa",30522675.7556919,41171.1126442397,741.361449699911
"569","Mauritius",2023,"Sub-Saharan Africa",18823858.5897631,0,Inf
"570","Mauritius",2024,"Sub-Saharan Africa",38754335.9239154,7627.0470369781,5081.17174786301
"571","Mauritius",2025,"Sub-Saharan Africa",59616328.0559886,11997.0199578007,4969.26138871888
"572","Mauritius",2026,"Sub-Saharan Africa",81350409.9381732,16167.8072459717,5031.62913192461
"573","Mauritius",2027,"Sub-Saharan Africa",103884397.159728,20188.2110552575,5145.79508186159
"574","Mauritius",2028,"Sub-Saharan Africa",127127989.365533,24110.5611679767,5272.70968435121
"575","Mauritius",2029,"Sub-Saharan Africa",150850853.663234,26352.3775560219,5724.37357284155
"576","Mauritius",2030,"Sub-Saharan Africa",174811539.909608,27171.2375914317,6433.69810894201
"577","Mexico",2023,"Latin America and Caribbean",1035965087.07812,0,Inf
"578","Mexico",2024,"Latin America and Caribbean",2169575570.68579,1084955.35595818,1999.69110136307
"579","Mexico",2025,"Latin America and Caribbean",3367368614.80518,1295516.12061977,2599.24871733301
"580","Mexico",2026,"Latin America and Caribbean",4630209799.49126,1504333.18113817,3077.91509058391
"581","Mexico",2027,"Latin America and Caribbean",5959117225.15384,1713775.78544098,3477.18603318956
"582","Mexico",2028,"Latin America and Caribbean",7354841878.98783,1924257.16978673,3822.17200199025
"583","Mexico",2029,"Latin America and Caribbean",8814489166.91342,2075739.70797273,4246.43279360016
"584","Mexico",2030,"Latin America and Caribbean",10333032756.1682,2138360.93940117,4832.22105575022
"585","Mongolia",2023,"Central Asia, Middle East and North Africa",625894.496423947,0,Inf
"586","Mongolia",2024,"Central Asia, Middle East and North Africa",1295331.3277453,39699.1035780079,32.628729895626
"587","Mongolia",2025,"Central Asia, Middle East and North Africa",1992247.73810743,42940.4930825507,46.3955487021876
"588","Mongolia",2026,"Central Asia, Middle East and North Africa",2716686.89459044,46246.7880133622,58.7432557220083
"589","Mongolia",2027,"Central Asia, Middle East and North Africa",3464240.43996826,49623.7945154741,69.8100674040154
"590","Mongolia",2028,"Central Asia, Middle East and North Africa",4233849.88735385,53096.8862425627,79.7381953437409
"591","Mongolia",2029,"Central Asia, Middle East and North Africa",5025219.9857531,56692.9461388953,88.6392457615719
"592","Mongolia",2030,"Central Asia, Middle East and North Africa",5838449.5168119,60430.719206042,96.6139339977962
"593","Montenegro",2023,"Central and Eastern Europe",5330208.70634844,0,Inf
"594","Montenegro",2024,"Central and Eastern Europe",10891937.7470711,3216.61122836475,3386.152995744
"595","Montenegro",2025,"Central and Eastern Europe",16641021.993713,5416.92468172491,3072.04234348224
"596","Montenegro",2026,"Central and Eastern Europe",22651281.4409204,7418.18327800745,3053.48096589555
"597","Montenegro",2027,"Central and Eastern Europe",28861068.5417468,9248.5384244133,3120.60859968559
"598","Montenegro",2028,"Central and Eastern Europe",35257093.9989105,10928.391305323,3226.19249383369
"599","Montenegro",2029,"Central and Eastern Europe",41822547.7160356,12322.965305133,3393.87044274277
"600","Montenegro",2030,"Central and Eastern Europe",48479671.5723995,12364.737600856,3920.80067829691
"601","Morocco",2023,"Central Asia, Middle East and North Africa",3134.00567992167,0,Inf
"602","Morocco",2024,"Central Asia, Middle East and North Africa",6523.68401117659,182664.040057525,0.0357141121433761
"603","Morocco",2025,"Central Asia, Middle East and North Africa",10096.2509033389,184989.105054131,0.0545775433660516
"604","Morocco",2026,"Central Asia, Middle East and North Africa",13839.2771003811,186764.123812241,0.0741002973049262
"605","Morocco",2027,"Central Asia, Middle East and North Africa",17758.2481864904,188847.458413288,0.0940348805098923
"606","Morocco",2028,"Central Asia, Middle East and North Africa",21854.1733455609,191287.724693341,0.114247651701624
"607","Morocco",2029,"Central Asia, Middle East and North Africa",26128.5509748373,194050.459308533,0.134648230506344
"608","Morocco",2030,"Central Asia, Middle East and North Africa",30584.8555123702,197092.851626118,0.155179933011418
"609","Mozambique",2023,"Sub-Saharan Africa",244.507706988577,0,Inf
"610","Mozambique",2024,"Sub-Saharan Africa",509.743869291405,46238.7286248578,0.0110241757170064
"611","Mozambique",2025,"Sub-Saharan Africa",795.162224788659,47175.4395137626,0.0168554280147551
"612","Mozambique",2026,"Sub-Saharan Africa",1101.96507896896,48176.7275466734,0.0228733900180618
"613","Mozambique",2027,"Sub-Saharan Africa",1431.65216140857,49297.6840962157,0.0290409618150494
"614","Mozambique",2028,"Sub-Saharan Africa",1785.71596763934,50552.2571571409,0.0353241589606666
"615","Mozambique",2029,"Sub-Saharan Africa",2165.83558986687,51956.2191117469,0.0416857813538859
"616","Mozambique",2030,"Sub-Saharan Africa",2573.88111811852,53527.201335023,0.0480854790447343
"617","Myanmar",2023,"East and South East Asia",61863737.7555608,0,Inf
"618","Myanmar",2024,"East and South East Asia",128533979.133329,401598.364156472,320.056032606868
"619","Myanmar",2025,"East and South East Asia",199116341.134569,492984.710047588,403.899628277209
"620","Myanmar",2026,"East and South East Asia",274349439.477737,581926.387598758,471.450419373151
"621","Myanmar",2027,"East and South East Asia",353880333.230643,669350.295371033,528.692279181681
"622","Myanmar",2028,"East and South East Asia",437718541.293987,755657.191069884,579.255443429646
"623","Myanmar",2029,"East and South East Asia",525912261.953073,841408.373829241,625.038065118905
"624","Myanmar",2030,"East and South East Asia",618488285.658272,927128.584757892,667.100870177336
"625","Namibia",2023,"Sub-Saharan Africa",220.629722838048,0,Inf
"626","Namibia",2024,"Sub-Saharan Africa",461.695325296774,4149.47175522393,0.111266048435088
"627","Namibia",2025,"Sub-Saharan Africa",719.22517171959,4157.55651624561,0.17299227777403
"628","Namibia",2026,"Sub-Saharan Africa",995.541177428991,4174.47387924034,0.238483029533331
"629","Namibia",2027,"Sub-Saharan Africa",1291.44748227637,4199.12466284401,0.307551593717556
"630","Namibia",2028,"Sub-Saharan Africa",1608.19191514496,4233.58741197546,0.379865055011243
"631","Namibia",2029,"Sub-Saharan Africa",1946.74279961933,4278.92705140061,0.454960502068411
"632","Namibia",2030,"Sub-Saharan Africa",2308.05705895084,4336.48439715557,0.532241522756259
"633","Nepal",2023,"South Asia",2309438.08344994,0,Inf
"634","Nepal",2024,"South Asia",4830002.64607444,246916.197822972,19.5613033436443
"635","Nepal",2025,"South Asia",7540598.16842408,267516.584335265,28.1874044824594
"636","Nepal",2026,"South Asia",10467278.3614381,286656.707031477,36.5150303644865
"637","Nepal",2027,"South Asia",13583588.673568,306293.868266892,44.3482226739578
"638","Nepal",2028,"South Asia",16875305.8382671,326569.794861035,51.6744233662149
"639","Nepal",2029,"South Asia",20325450.5559958,347593.891190826,58.4747058884223
"640","Nepal",2030,"South Asia",23922519.626928,369502.684750046,64.7424785103
"641","Nicaragua",2023,"Latin America and Caribbean",11760241.6876671,0,Inf
"642","Nicaragua",2024,"Latin America and Caribbean",24548394.2261668,48410.7596922815,507.085498806596
"643","Nicaragua",2025,"Latin America and Caribbean",38173355.059528,57169.6247756449,667.720930639908
"644","Nicaragua",2026,"Latin America and Caribbean",52656516.8259661,66077.945105575,796.884902244387
"645","Nicaragua",2027,"Latin America and Caribbean",68041007.8854276,75330.9628449565,903.227641275038
"646","Nicaragua",2028,"Latin America and Caribbean",84360686.3067102,85005.8019244637,992.410922511775
"647","Nicaragua",2029,"Latin America and Caribbean",101642398.685791,95183.6996494779,1067.85509556886
"648","Nicaragua",2030,"Latin America and Caribbean",119911601.947492,105936.889962024,1131.91544503976
"649","Niger",2023,"Sub-Saharan Africa",4423684.95095414,0,Inf
"650","Niger",2024,"Sub-Saharan Africa",9210934.57891936,81176.58416781,113.46787590715
"651","Niger",2025,"Sub-Saharan Africa",14359438.6843949,99068.3022047665,144.944834672901
"652","Niger",2026,"Sub-Saharan Africa",19944111.0960709,116940.368132916,170.549412615174
"653","Niger",2027,"Sub-Saharan Africa",25956284.1026656,135087.617770182,192.144065689453
"654","Niger",2028,"Sub-Saharan Africa",32411658.1404884,153618.220506834,210.988371259297
"655","Niger",2029,"Sub-Saharan Africa",39322560.2739525,172640.828348666,227.770919834424
"656","Niger",2030,"Sub-Saharan Africa",46700216.1646889,192260.918417849,242.900203270606
"657","Nigeria",2023,"Sub-Saharan Africa",34868782.2019994,0,Inf
"658","Nigeria",2024,"Sub-Saharan Africa",73164229.1958744,1078014.54762309,67.8694265835225
"659","Nigeria",2025,"Sub-Saharan Africa",113643305.414102,1196753.62656657,94.9596499156963
"660","Nigeria",2026,"Sub-Saharan Africa",157825107.22722,1315942.3628479,119.933145769138
"661","Nigeria",2027,"Sub-Saharan Africa",204952131.396507,1435239.52952177,142.799948845332
"662","Nigeria",2028,"Sub-Saharan Africa",254893806.934736,1555549.23197792,163.860970578625
"663","Nigeria",2029,"Sub-Saharan Africa",307412082.520926,1677858.07321607,183.216976112697
"664","Nigeria",2030,"Sub-Saharan Africa",362149874.63455,1803226.49390356,200.834379851297
"665","North Korea",2023,"East and South East Asia",681.478832786325,0,Inf
"666","North Korea",2024,"East and South East Asia",1402.34501337758,114513.896264452,0.0122460684608887
"667","North Korea",2025,"East and South East Asia",2142.37787872047,115416.745863201,0.0185621060678643
"668","North Korea",2026,"East and South East Asia",2901.61284528496,116398.914421564,0.024928177893276
"669","North Korea",2027,"East and South East Asia",3677.6536287862,117506.45902675,0.0312974593843303
"670","North Korea",2028,"East and South East Asia",4470.21920121725,118809.845659338,0.037624989548717
"671","North Korea",2029,"East and South East Asia",5280.83957308623,120350.377786871,0.0438788782403169
"672","North Korea",2030,"East and South East Asia",6111.19748372186,122128.795808783,0.0500389563595645
"673","Pakistan",2023,"South Asia",257596941.342057,0,Inf
"674","Pakistan",2024,"South Asia",537024721.023911,1389707.18117866,386.430125926557
"675","Pakistan",2025,"South Asia",835306377.572149,1727779.61808569,483.456552461034
"676","Pakistan",2026,"South Asia",1155308346.69127,2061529.1822848,560.413287679411
"677","Pakistan",2027,"South Asia",1496241714.63517,2394567.36107407,624.848454446503
"678","Pakistan",2028,"South Asia",1858793909.32939,2728422.77455333,681.270485888571
"679","Pakistan",2029,"South Asia",2244109004.61678,3065383.82388198,732.08091826323
"680","Pakistan",2030,"South Asia",2653262986.08489,3407436.76864208,778.668297091324
"681","Panama",2023,"Latin America and Caribbean",45743830.6696941,0,Inf
"682","Panama",2024,"Latin America and Caribbean",94637870.9048807,10602.6050831626,8925.90737489312
"683","Panama",2025,"Latin America and Caribbean",146644714.278056,17741.452402988,8265.65440906962
"684","Panama",2026,"Latin America and Caribbean",201640240.837191,24889.3678164098,8101.46092598817
"685","Panama",2027,"Latin America and Caribbean",259864061.906289,32169.5656675043,8077.94747968224
"686","Panama",2028,"Latin America and Caribbean",321305388.291375,37982.1547311757,8459.37758311663
"687","Panama",2029,"Latin America and Caribbean",385906430.765617,42157.9784173251,9153.81726669859
"688","Panama",2030,"Latin America and Caribbean",453662117.970336,45352.2003535265,10003.0894738068
"689","Papua New Guinea",2023,"Oceania",20008601.4235424,0,Inf
"690","Papua New Guinea",2024,"Oceania",41817442.0147253,98591.0108226776,424.150656999924
"691","Papua New Guinea",2025,"Oceania",65013708.7967134,116282.206993779,559.102810975989
"692","Papua New Guinea",2026,"Oceania",89766517.1718079,134225.332142627,668.774781472861
"693","Papua New Guinea",2027,"Oceania",116064411.040941,152596.259425542,760.598008613533
"694","Papua New Guinea",2028,"Oceania",143938686.462135,171469.135001523,839.443707818651
"695","Papua New Guinea",2029,"Oceania",173409100.454493,190928.730750933,908.239947819616
"696","Papua New Guinea",2030,"Oceania",204480003.452354,211067.873567384,968.787906924513
"697","Paraguay",2023,"Latin America and Caribbean",22405086.9722749,0,Inf
"698","Paraguay",2024,"Latin America and Caribbean",46542132.4616665,44365.6348877388,1049.05818612615
"699","Paraguay",2025,"Latin America and Caribbean",71973345.3830728,54505.0192909254,1320.49022859544
"700","Paraguay",2026,"Latin America and Caribbean",98739970.5197602,64388.1463140527,1533.51161933063
"701","Paraguay",2027,"Latin America and Caribbean",126837649.445024,74207.1891012003,1709.2366788351
"702","Paraguay",2028,"Latin America and Caribbean",156284520.113,84058.7538044619,1859.22956312855
"703","Paraguay",2029,"Latin America and Caribbean",187086902.947195,92767.2734551581,2016.73387584932
"704","Paraguay",2030,"Latin America and Caribbean",219241110.002338,99843.4822177657,2195.84799260264
"705","Peru",2023,"Latin America and Caribbean",6063.83942548624,0,Inf
"706","Peru",2024,"Latin America and Caribbean",12520.8854665235,60558.6761211816,0.206756261340133
"707","Peru",2025,"Latin America and Caribbean",19290.4363844505,61100.1502296785,0.315718313489195
"708","Peru",2026,"Latin America and Caribbean",26402.4504585281,61631.8269182426,0.428389872225468
"709","Peru",2027,"Latin America and Caribbean",33838.386810979,62183.5462158879,0.544169460736436
"710","Peru",2028,"Latin America and Caribbean",41601.2587913276,62765.8663723934,0.662800678070864
"711","Peru",2029,"Latin America and Caribbean",49706.3106806132,63397.1524600279,0.784046424040151
"712","Peru",2030,"Latin America and Caribbean",58161.9987919234,63932.8632771339,0.90973555399521
"713","Philippines",2023,"East and South East Asia",86341104.8352864,0,Inf
"714","Philippines",2024,"East and South East Asia",183667401.013024,1459364.5167939,125.854369418633
"715","Philippines",2025,"East and South East Asia",288906206.463756,1668987.85253546,173.102641834607
"716","Philippines",2026,"East and South East Asia",402478473.669282,1876869.16340995,214.441412068409
"717","Philippines",2027,"East and South East Asia",524995799.435073,2090631.25524617,251.118315636803
"718","Philippines",2028,"East and South East Asia",656757277.970377,2310397.41849388,284.261604827497
"719","Philippines",2029,"East and South East Asia",797597977.270358,2535058.7708215,314.627016324316
"720","Philippines",2030,"East and South East Asia",947381028.910003,2764269.78238202,342.723794525449
"721","Romania",2023,"Central and Eastern Europe",185626125.9189,0,Inf
"722","Romania",2024,"Central and Eastern Europe",381146937.936394,125503.693338035,3036.93801990194
"723","Romania",2025,"Central and Eastern Europe",581878201.472118,184285.702253781,3157.4788187898
"724","Romania",2026,"Central and Eastern Europe",790749513.050089,236310.939169539,3346.22474875264
"725","Romania",2027,"Central and Eastern Europe",1004692789.80811,282419.661553745,3557.44633458148
"726","Romania",2028,"Central and Eastern Europe",1222750327.48087,323234.230866713,3782.86150016419
"727","Romania",2029,"Central and Eastern Europe",1441874736.7859,332566.124332248,4335.60315164695
"728","Romania",2030,"Central and Eastern Europe",1660291419.37955,327413.964014821,5070.92427891804
"729","Russian Federation",2023,"Central and Eastern Europe",87511679.1254517,0,Inf
"730","Russian Federation",2024,"Central and Eastern Europe",176040028.289722,510675.075062366,344.720227961436
"731","Russian Federation",2025,"Central and Eastern Europe",265040429.791161,796461.354552566,332.772492069066
"732","Russian Federation",2026,"Central and Eastern Europe",354757129.210681,1058468.17145172,335.160885115818
"733","Russian Federation",2027,"Central and Eastern Europe",444595584.284301,1298491.19833285,342.393991468808
"734","Russian Federation",2028,"Central and Eastern Europe",534608632.863234,1517769.85931014,352.233001323552
"735","Russian Federation",2029,"Central and Eastern Europe",624702555.778808,1575785.38724396,396.438855719692
"736","Russian Federation",2030,"Central and Eastern Europe",714841218.237557,1534988.22695723,465.698176496487
"737","Rwanda",2023,"Sub-Saharan Africa",178.816637372296,0,Inf
"738","Rwanda",2024,"Sub-Saharan Africa",375.887556955193,14518.6845415629,0.0258899183241521
