"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"739","Rwanda",2025,"Sub-Saharan Africa",590.772063557904,14917.8263398989,0.039601752299384
"740","Rwanda",2026,"Sub-Saharan Africa",824.57576835438,15311.606687641,0.0538529878134834
"741","Rwanda",2027,"Sub-Saharan Africa",1077.30554126974,15707.8140971219,0.0685840521544706
"742","Rwanda",2028,"Sub-Saharan Africa",1349.06023328916,16117.729759249,0.08370038792312
"743","Rwanda",2029,"Sub-Saharan Africa",1639.87518791607,16556.6157511314,0.0990465208932571
"744","Rwanda",2030,"Sub-Saharan Africa",1949.60902695404,17031.3426073099,0.114471834188648
"745","Senegal",2023,"Sub-Saharan Africa",4954374.46532357,0,Inf
"746","Senegal",2024,"Sub-Saharan Africa",10308817.7049589,45220.7289640616,227.966641430122
"747","Senegal",2025,"Sub-Saharan Africa",16037090.9695094,55184.4383032122,290.608937276723
"748","Senegal",2026,"Sub-Saharan Africa",22274065.2943328,64932.6557561503,343.033332534271
"749","Senegal",2027,"Sub-Saharan Africa",28974011.8649847,74606.8592679426,388.355871689058
"750","Senegal",2028,"Sub-Saharan Africa",36148525.5485624,84271.9200934171,428.95101367681
"751","Senegal",2029,"Sub-Saharan Africa",43801637.5281218,93979.8448564546,466.07480141114
"752","Senegal",2030,"Sub-Saharan Africa",51938361.048907,103785.180737207,500.441013639697
"753","Serbia",2023,"Central and Eastern Europe",63337365.0196791,0,Inf
"754","Serbia",2024,"Central and Eastern Europe",129279196.541061,51804.1145416432,2495.5391610282
"755","Serbia",2025,"Central and Eastern Europe",196805419.246045,79193.459075301,2485.12214953148
"756","Serbia",2026,"Central and Eastern Europe",267067564.576626,102996.077431943,2592.98772570341
"757","Serbia",2027,"Central and Eastern Europe",338960664.179731,123647.951873161,2741.33666627523
"758","Serbia",2028,"Central and Eastern Europe",412145189.249481,141524.773401419,2912.17699448618
"759","Serbia",2029,"Central and Eastern Europe",486161691.355361,154088.059798229,3155.08996603608
"760","Serbia",2030,"Central and Eastern Europe",560220629.217325,157212.397514678,3563.46342956203
"761","Sierra Leone",2023,"Sub-Saharan Africa",3028458.65804161,0,Inf
"762","Sierra Leone",2024,"Sub-Saharan Africa",6264860.02135194,67017.119931735,93.4814869354793
"763","Sierra Leone",2025,"Sub-Saharan Africa",9681322.23443422,78936.6821461592,122.646683027648
"764","Sierra Leone",2026,"Sub-Saharan Africa",13356548.4008142,91283.7179400357,146.319066556734
"765","Sierra Leone",2027,"Sub-Saharan Africa",17254822.4886304,104129.621874994,165.705225640256
"766","Sierra Leone",2028,"Sub-Saharan Africa",21377207.7489683,117552.442588067,181.852518572323
"767","Sierra Leone",2029,"Sub-Saharan Africa",25722845.1096346,131641.135920913,195.401269745107
"768","Sierra Leone",2030,"Sub-Saharan Africa",30290095.1135892,146486.443061128,206.777463365326
"769","Solomon Islands",2023,"Oceania",9177.03641455251,0,Inf
"770","Solomon Islands",2024,"Oceania",19730.2546713131,3626.97142331656,5.43987045072205
"771","Solomon Islands",2025,"Oceania",31176.8490938855,3791.32764191197,8.22320095716206
"772","Solomon Islands",2026,"Oceania",43835.5004869409,3956.44661049654,11.0795127048206
"773","Solomon Islands",2027,"Oceania",57544.3483026736,4127.23019045485,13.9426069415168
"774","Solomon Islands",2028,"Oceania",72307.5296385287,4305.36350194919,16.7947560306563
"775","Solomon Islands",2029,"Oceania",88144.2358900802,4492.17952843638,19.6217082002422
"776","Solomon Islands",2030,"Oceania",105122.033257381,4688.34005498496,22.4220154733888
"777","Somalia",2023,"Sub-Saharan Africa",7546066.48185104,0,Inf
"778","Somalia",2024,"Sub-Saharan Africa",15581286.3383079,40361.3344869287,386.044875284142
"779","Somalia",2025,"Sub-Saharan Africa",24120238.4174115,56667.1125060098,425.647917296887
"780","Somalia",2026,"Sub-Saharan Africa",33237508.419479,73096.356610651,454.708140879294
"781","Somalia",2027,"Sub-Saharan Africa",42934513.0049589,89786.8544841335,478.182616504802
"782","Somalia",2028,"Sub-Saharan Africa",53232835.328535,106811.505495757,498.381097443191
"783","Somalia",2029,"Sub-Saharan Africa",64153840.8014196,124247.604517011,516.338653375296
"784","Somalia",2030,"Sub-Saharan Africa",75719619.5071133,142167.155251722,532.609795652475
"785","South Africa",2023,"Sub-Saharan Africa",7925.08525691794,0,Inf
"786","South Africa",2024,"Sub-Saharan Africa",16567.428786636,155267.454791894,0.106702520556169
"787","South Africa",2025,"Sub-Saharan Africa",25754.5437437118,156328.950084527,0.164745837094066
"788","South Africa",2026,"Sub-Saharan Africa",35515.107938874,157325.349303447,0.225743073802893
"789","South Africa",2027,"Sub-Saharan Africa",45865.0637905736,158402.120486595,0.289548294237986
"790","South Africa",2028,"Sub-Saharan Africa",56799.8142716658,159581.915430839,0.355928891555899
"791","South Africa",2029,"Sub-Saharan Africa",68286.5994435371,160880.681551415,0.424454936323189
"792","South Africa",2030,"Sub-Saharan Africa",80288.9458361015,162315.687774913,0.49464686338538
"793","South Sudan",2023,"Sub-Saharan Africa",5678548.98376573,0,Inf
"794","South Sudan",2024,"Sub-Saharan Africa",11709022.9375738,31982.7451357929,366.104375589383
"795","South Sudan",2025,"Sub-Saharan Africa",18070445.3835516,40774.1500838232,443.183863953082
"796","South Sudan",2026,"Sub-Saharan Africa",24824662.7670353,49689.7090258279,499.59364330614
"797","South Sudan",2027,"Sub-Saharan Africa",31951651.4447474,58812.8295449031,543.276895398353
"798","South Sudan",2028,"Sub-Saharan Africa",39460654.1069633,68195.4707663757,578.640394494054
"799","South Sudan",2029,"Sub-Saharan Africa",47367637.4059208,77898.907678356,608.065489204308
"800","South Sudan",2030,"Sub-Saharan Africa",55689521.8805312,87988.2341515859,632.920099119042
"801","Sri Lanka",2023,"East and South East Asia",15774253.0728485,0,Inf
"802","Sri Lanka",2024,"East and South East Asia",32758942.0793172,117144.851880405,279.644743695278
"803","Sri Lanka",2025,"East and South East Asia",50567931.6938293,133679.591210677,378.277126941052
"804","Sri Lanka",2026,"East and South East Asia",69291151.2968176,148694.680129726,465.996169038231
"805","Sri Lanka",2027,"East and South East Asia",88792481.087928,162436.977613823,546.627266723853
"806","Sri Lanka",2028,"East and South East Asia",109032651.411105,174937.841029121,623.265102448331
"807","Sri Lanka",2029,"East and South East Asia",130006156.485252,186265.841677234,697.960266437524
"808","Sri Lanka",2030,"East and South East Asia",151704716.876582,196483.76836638,772.097960752158
"809","Sudan",2023,"Sub-Saharan Africa",78110307.9023788,0,Inf
"810","Sudan",2024,"Sub-Saharan Africa",162308734.902699,151547.243636451,1071.01080170131
"811","Sudan",2025,"Sub-Saharan Africa",252779982.250922,246482.778428297,1025.54825072477
"812","Sudan",2026,"Sub-Saharan Africa",349950971.793045,339989.625282306,1029.29897199795
"813","Sudan",2027,"Sub-Saharan Africa",454207650.469478,432877.693357795,1049.27478925105
"814","Sudan",2028,"Sub-Saharan Africa",565964138.017154,525572.42702878,1076.85279689561
"815","Sudan",2029,"Sub-Saharan Africa",685651866.670277,618516.076205777,1108.54332336249
"816","Sudan",2030,"Sub-Saharan Africa",813692896.138035,712133.794573172,1142.6123887657
"817","Suriname",2023,"Latin America and Caribbean",786939.799898877,0,Inf
"818","Suriname",2024,"Latin America and Caribbean",1679717.98244095,6047.43687197991,277.757009787688
"819","Suriname",2025,"Latin America and Caribbean",2627266.5986228,6988.8623717818,375.921925323732
"820","Suriname",2026,"Latin America and Caribbean",3647572.65917544,7882.38721599938,462.749743094545
"821","Suriname",2027,"Latin America and Caribbean",4731872.6079119,8744.79897970347,541.107076205468
"822","Suriname",2028,"Latin America and Caribbean",5879449.424191,9578.31281858915,613.829338793408
"823","Suriname",2029,"Latin America and Caribbean",7087568.65022221,10303.673331089,687.868143959598
"824","Suriname",2030,"Latin America and Caribbean",8353148.58558635,10904.6175107341,766.019402089416
"825","Swaziland",2023,"Sub-Saharan Africa",70.7131456298564,0,Inf
"826","Swaziland",2024,"Sub-Saharan Africa",148.875852384779,2172.65508138862,0.0685225435275381
"827","Swaziland",2025,"Sub-Saharan Africa",232.827651980412,2147.1657636301,0.108434875371142
"828","Swaziland",2026,"Sub-Saharan Africa",322.706021669691,2122.71767211836,0.152024937611062
"829","Swaziland",2027,"Sub-Saharan Africa",418.059916122905,2102.20140671975,0.198867679750648
"830","Swaziland",2028,"Sub-Saharan Africa",519.284057422353,2086.44964039347,0.248884059969176
"831","Swaziland",2029,"Sub-Saharan Africa",627.761158063575,2077.04394572754,0.302237783343426
"832","Swaziland",2030,"Sub-Saharan Africa",745.050043800774,2074.82471763587,0.359090595686421
"833","Syria",2023,"Central Asia, Middle East and North Africa",37603838.8409201,0,Inf
"834","Syria",2024,"Central Asia, Middle East and North Africa",82068952.2111328,227621.750250414,360.549693167924
"835","Syria",2025,"Central Asia, Middle East and North Africa",132287242.93547,283101.239477291,467.278925305028
"836","Syria",2026,"Central Asia, Middle East and North Africa",188058889.601187,339899.639404012,553.277696707574
"837","Syria",2027,"Central Asia, Middle East and North Africa",248332958.939531,396656.313749128,626.065816505806
"838","Syria",2028,"Central Asia, Middle East and North Africa",312908499.603299,453419.886858405,690.107577264283
"839","Syria",2029,"Central Asia, Middle East and North Africa",382243269.593309,511033.644894992,747.980633783618
"840","Syria",2030,"Central Asia, Middle East and North Africa",456906987.816731,570155.96296368,801.371935920341
"841","Tajikistan",2023,"Central Asia, Middle East and North Africa",1373666.88072247,0,Inf
"842","Tajikistan",2024,"Central Asia, Middle East and North Africa",2911843.07346832,67183.4035136848,43.3417022832908
"843","Tajikistan",2025,"Central Asia, Middle East and North Africa",4569143.09330695,77519.2115275771,58.942073884246
"844","Tajikistan",2026,"Central Asia, Middle East and North Africa",6401098.48002739,88030.9654270265,72.714168803858
"845","Tajikistan",2027,"Central Asia, Middle East and North Africa",8380414.16192164,98678.0742573946,84.9268109961483
"846","Tajikistan",2028,"Central Asia, Middle East and North Africa",10510037.3616108,109506.619183925,95.9762746757653
"847","Tajikistan",2029,"Central Asia, Middle East and North Africa",12792455.4702714,120592.156598919,106.080327535879
"848","Tajikistan",2030,"Central Asia, Middle East and North Africa",15226652.4079207,131990.487964735,115.361740400482
"849","Tanzania",2023,"Sub-Saharan Africa",952.003067736603,0,Inf
"850","Tanzania",2024,"Sub-Saharan Africa",1990.78670927598,58448.0401325693,0.0340607949344505
"851","Tanzania",2025,"Sub-Saharan Africa",3116.24804081333,60006.305013226,0.0519320101467084
"852","Tanzania",2026,"Sub-Saharan Africa",4329.1393847833,61574.5369705783,0.0703072990520717
"853","Tanzania",2027,"Sub-Saharan Africa",5637.9261090958,63241.0722202386,0.0891497552328269
"854","Tanzania",2028,"Sub-Saharan Africa",7048.48333053095,65023.2467267066,0.108399436899172
"855","Tanzania",2029,"Sub-Saharan Africa",8566.94728334137,66943.7239341516,0.127972374105871
"856","Tanzania",2030,"Sub-Saharan Africa",10199.4667397089,69026.4251982495,0.147761769647134
"857","Thailand",2023,"East and South East Asia",352380606.212122,0,Inf
"858","Thailand",2024,"East and South East Asia",727495336.990731,294178.113195841,2472.97573938283
"859","Thailand",2025,"East and South East Asia",1121827650.17096,397193.191858017,2824.38791290253
"860","Thailand",2026,"East and South East Asia",1535782318.05106,494887.45629565,3103.2961100828
"861","Thailand",2027,"East and South East Asia",1969143351.77038,588165.117323662,3347.94310946322
"862","Thailand",2028,"East and South East Asia",2422191874.36099,677336.447017936,3576.05424161805
"863","Thailand",2029,"East and South East Asia",2895091113.24023,752918.801617997,3845.15714977336
"864","Thailand",2030,"East and South East Asia",3386931461.06403,780550.455175683,4339.15762729484
"865","The Gambia",2023,"Sub-Saharan Africa",458494.445901386,0,Inf
"866","The Gambia",2024,"Sub-Saharan Africa",957130.36180775,10612.4863200515,90.1890785007959
"867","The Gambia",2025,"Sub-Saharan Africa",1490634.26100277,12117.1990859946,123.018054785094
"868","The Gambia",2026,"Sub-Saharan Africa",2074959.24943955,13619.3872514465,152.353348291728
"869","The Gambia",2027,"Sub-Saharan Africa",2702890.6598602,15137.136530481,178.560235247764
"870","The Gambia",2028,"Sub-Saharan Africa",3375046.51473119,16679.4365352562,202.347753630477
"871","The Gambia",2029,"Sub-Saharan Africa",4091153.85943841,18256.2988497044,224.095469356575
"872","The Gambia",2030,"Sub-Saharan Africa",4851755.94699028,19877.3593011544,244.084532230019
"873","Timor-Leste",2023,"East and South East Asia",43.4261117160659,0,Inf
"874","Timor-Leste",2024,"East and South East Asia",90.444033900484,3111.30360917577,0.0290694979537674
"875","Timor-Leste",2025,"East and South East Asia",140.070669170112,3162.97790423101,0.0442844286021551
"876","Timor-Leste",2026,"East and South East Asia",192.872218347734,3220.59712550553,0.0598870988303012
"877","Timor-Leste",2027,"East and South East Asia",248.576903588691,3278.5345572139,0.0758195160827988
"878","Timor-Leste",2028,"East and South East Asia",307.40814607495,3339.63360008715,0.0920484648576204
"879","Timor-Leste",2029,"East and South East Asia",369.961872066249,3408.76967312702,0.108532376060148
"880","Timor-Leste",2030,"East and South East Asia",436.797748045693,3489.18835408498,0.125186061547612
"881","Togo",2023,"Sub-Saharan Africa",1673771.15041191,0,Inf
"882","Togo",2024,"Sub-Saharan Africa",3496373.79527527,51116.1693677727,68.4005440650181
"883","Togo",2025,"Sub-Saharan Africa",5450734.85350925,58313.7186724646,93.4725992030253
"884","Togo",2026,"Sub-Saharan Africa",7588331.95486109,65427.0964594497,115.981487265971
"885","Togo",2027,"Sub-Saharan Africa",9889919.42177392,72558.417998696,136.302853542805
"886","Togo",2028,"Sub-Saharan Africa",12358580.0641299,79742.4956024032,154.981104751848
"887","Togo",2029,"Sub-Saharan Africa",14994655.0159871,87016.8871792357,172.318908456256
"888","Togo",2030,"Sub-Saharan Africa",17798410.0558599,94424.1956037445,188.494166585774
"889","Tunisia",2023,"Central Asia, Middle East and North Africa",1370.09673162275,0,Inf
"890","Tunisia",2024,"Central Asia, Middle East and North Africa",2850.70041349677,69418.3103367802,0.041065540196336
"891","Tunisia",2025,"Central Asia, Middle East and North Africa",4403.16781471526,70518.4582164477,0.0624399331193584
"892","Tunisia",2026,"Central Asia, Middle East and North Africa",6020.67931640532,71488.39611257,0.0842189732012561
"893","Tunisia",2027,"Central Asia, Middle East and North Africa",7698.00031022611,72529.6067024666,0.106135972056282
"894","Tunisia",2028,"Central Asia, Middle East and North Africa",9432.78654239777,73651.7004585445,0.128072895583818
"895","Tunisia",2029,"Central Asia, Middle East and North Africa",11225.6999651388,74845.0614972232,0.149985847303436
"896","Tunisia",2030,"Central Asia, Middle East and North Africa",13078.2607743508,76098.2715100039,0.171860155491594
"897","Turkey",2023,"Central Asia, Middle East and North Africa",28660.5835183988,0,Inf
"898","Turkey",2024,"Central Asia, Middle East and North Africa",58506.7189520891,8623.79982947127,6.78433174575159
"899","Turkey",2025,"Central Asia, Middle East and North Africa",89568.926905828,10773.3531966957,8.31393209435479
"900","Turkey",2026,"Central Asia, Middle East and North Africa",121811.417965522,12896.0555506117,9.44563378216407
"901","Turkey",2027,"Central Asia, Middle East and North Africa",155283.087159693,15019.6688907347,10.3386491599348
"902","Turkey",2028,"Central Asia, Middle East and North Africa",190015.588603923,17150.2155355663,11.0794869143111
"903","Turkey",2029,"Central Asia, Middle East and North Africa",226004.802132577,19289.0913602089,11.71671583239
"904","Turkey",2030,"Central Asia, Middle East and North Africa",263235.306877013,19259.1546954679,13.6680612954917
"905","Turkmenistan",2023,"Central Asia, Middle East and North Africa",22289530.8360598,0,Inf
"906","Turkmenistan",2024,"Central Asia, Middle East and North Africa",46405161.3627782,29479.8350847383,1574.13232568598
"907","Turkmenistan",2025,"Central Asia, Middle East and North Africa",72249942.7056717,48081.8245467849,1502.64561269655
"908","Turkmenistan",2026,"Central Asia, Middle East and North Africa",99925684.0182439,65472.528003651,1526.22309028104
"909","Turkmenistan",2027,"Central Asia, Middle East and North Africa",129507990.195479,81889.3212254329,1581.50035019776
"910","Turkmenistan",2028,"Central Asia, Middle East and North Africa",161090880.924971,97457.041665032,1652.94244697735
"911","Turkmenistan",2029,"Central Asia, Middle East and North Africa",194631349.05315,110703.102621163,1758.13815913721
"912","Turkmenistan",2030,"Central Asia, Middle East and North Africa",229861812.52754,115980.326678922,1981.90347543929
"913","Uganda",2023,"Sub-Saharan Africa",5109461.4868368,0,Inf
"914","Uganda",2024,"Sub-Saharan Africa",10691527.2148461,139271.124542857,76.7677237470433
"915","Uganda",2025,"Sub-Saharan Africa",16759950.4685292,161825.955265009,103.567752410809
"916","Uganda",2026,"Sub-Saharan Africa",23433841.1114299,185441.71053516,126.367692811951
"917","Uganda",2027,"Sub-Saharan Africa",30702541.1312008,210448.673481575,145.890875068352
"918","Uganda",2028,"Sub-Saharan Africa",38597960.1479377,237073.914172515,162.809815169503
"919","Uganda",2029,"Sub-Saharan Africa",47153594.1286866,265578.784702907,177.550304635348
"920","Uganda",2030,"Sub-Saharan Africa",56399809.7859827,296223.161359672,190.396353637933
"921","Ukraine",2023,"Central and Eastern Europe",23371202.2568105,0,Inf
"922","Ukraine",2024,"Central and Eastern Europe",47391389.0755068,262550.409066702,180.503962054262
"923","Ukraine",2025,"Central and Eastern Europe",71643835.9647148,394059.12589777,181.80986368858
"924","Ukraine",2026,"Central and Eastern Europe",97150482.1525876,514618.609039263,188.781517897219
"925","Ukraine",2027,"Central and Eastern Europe",123251618.54373,625849.775061266,196.934829179518
"926","Ukraine",2028,"Central and Eastern Europe",149916869.260929,728787.097324735,205.707359270288
"927","Ukraine",2029,"Central and Eastern Europe",177069866.386791,824292.771494492,214.81428991031
"928","Ukraine",2030,"Central and Eastern Europe",204557432.18804,913322.582397398,223.97062782691
"929","Uzbekistan",2023,"Central Asia, Middle East and North Africa",9242249.01837866,0,Inf
"930","Uzbekistan",2024,"Central Asia, Middle East and North Africa",19373278.1415447,183856.278745713,105.371860421146
"931","Uzbekistan",2025,"Central Asia, Middle East and North Africa",30203343.6553104,234665.881080424,128.707861220606
"932","Uzbekistan",2026,"Central Asia, Middle East and North Africa",42011604.9642839,285509.230421538,147.146223266604
"933","Uzbekistan",2027,"Central Asia, Middle East and North Africa",54625027.3094731,336468.588351355,162.348074086581
"934","Uzbekistan",2028,"Central Asia, Middle East and North Africa",68041712.6059308,387718.01169641,175.492782262612
"935","Uzbekistan",2029,"Central Asia, Middle East and North Africa",82281313.4159333,439543.216850491,187.197322724061
"936","Uzbekistan",2030,"Central Asia, Middle East and North Africa",97357006.5683095,492129.102794275,197.828183733746
"937","Vanuatu",2023,"Oceania",45061.4518392182,0,Inf
"938","Vanuatu",2024,"Oceania",94562.0470078143,2754.73141767885,34.3271385373361
"939","Vanuatu",2025,"Oceania",146989.560232135,2969.38348416042,49.5017100405592
"940","Vanuatu",2026,"Oceania",202978.278182875,3191.72860492892,63.5950932261031
"941","Vanuatu",2027,"Oceania",262131.292969003,3423.55489845934,76.5669897938445
"942","Vanuatu",2028,"Oceania",324423.259558294,3666.79298883942,88.4760226567842
"943","Vanuatu",2029,"Oceania",390059.968067334,3923.73403482398,99.4103995340836
"944","Vanuatu",2030,"Oceania",459207.536018202,4198.20252672788,109.381939793198
"945","Venezuela",2023,"Latin America and Caribbean",41830182.5055375,0,Inf
"946","Venezuela",2024,"Latin America and Caribbean",89916507.7686684,243698.808012573,368.965726594894
"947","Venezuela",2025,"Latin America and Caribbean",141478615.008212,278722.836118012,507.596065606584
"948","Venezuela",2026,"Latin America and Caribbean",196566027.047793,310919.931630512,632.20786784871
"949","Venezuela",2027,"Latin America and Caribbean",254768107.490062,341086.59928462,746.930861618139
"950","Venezuela",2028,"Latin America and Caribbean",315796627.632963,369326.505715627,855.060827603093
"951","Venezuela",2029,"Latin America and Caribbean",379334879.83411,392646.214332731,966.098401021789
"952","Venezuela",2030,"Latin America and Caribbean",445221119.660141,410568.930267074,1084.40041814788
"953","Vietnam",2023,"East and South East Asia",174858449.004243,0,Inf
"954","Vietnam",2024,"East and South East Asia",367879578.597199,1045940.03430276,351.721481664513
"955","Vietnam",2025,"East and South East Asia",573753797.273418,1195611.84717289,479.882997671943
"956","Vietnam",2026,"East and South East Asia",794047609.189533,1345919.38895539,589.96669169453
"957","Vietnam",2027,"East and South East Asia",1027869655.13445,1497338.20414667,686.464589154215
"958","Vietnam",2028,"East and South East Asia",1275463094.87792,1649823.69596068,773.090541735264
"959","Vietnam",2029,"East and South East Asia",1537661579.97105,1803980.04665658,852.371722636781
"960","Vietnam",2030,"East and South East Asia",1815476908.99882,1960054.40232126,926.238020153311
"961","Yemen",2023,"Central Asia, Middle East and North Africa",14408842.9772773,0,Inf
"962","Yemen",2024,"Central Asia, Middle East and North Africa",30144316.8787209,85511.4576403426,352.517869657965
"963","Yemen",2025,"Central Asia, Middle East and North Africa",47214311.8605776,139018.828317259,339.625304227342
"964","Yemen",2026,"Central Asia, Middle East and North Africa",65914991.6545743,191594.827474843,344.03325248031
"965","Yemen",2027,"Central Asia, Middle East and North Africa",86213942.204918,243742.258805692,353.709457799218
"966","Yemen",2028,"Central Asia, Middle East and North Africa",108184004.392959,295775.355088773,365.764092686117
"967","Yemen",2029,"Central Asia, Middle East and North Africa",131897895.814523,348013.132209351,379.002639863538
"968","Yemen",2030,"Central Asia, Middle East and North Africa",157421894.811073,400795.839033029,392.773276266723
"969","Zambia",2023,"Sub-Saharan Africa",346.150708724275,0,Inf
"970","Zambia",2024,"Sub-Saharan Africa",728.53297692952,16943.7691027595,0.0429971025048298
"971","Zambia",2025,"Sub-Saharan Africa",1146.22828722651,16832.894080504,0.068094546412793
"972","Zambia",2026,"Sub-Saharan Africa",1598.97932667008,16709.3068604034,0.0956939351242173
"973","Zambia",2027,"Sub-Saharan Africa",2091.80862765089,16622.8994919426,0.12583897464247
"974","Zambia",2028,"Sub-Saharan Africa",2627.35364249659,16568.655642077,0.158573737016073
"975","Zambia",2029,"Sub-Saharan Africa",3207.23437530026,16539.3313372157,0.193915600933851
"976","Zambia",2030,"Sub-Saharan Africa",3833.40108143459,16533.1488090369,0.231861524124146
"977","Zimbabwe",2023,"Sub-Saharan Africa",333.924576529455,0,Inf
"978","Zimbabwe",2024,"Sub-Saharan Africa",696.610210491945,27899.6486185729,0.024968422363148
"979","Zimbabwe",2025,"Sub-Saharan Africa",1087.27433213918,28270.4151981303,0.0384597935516378
"980","Zimbabwe",2026,"Sub-Saharan Africa",1503.62282065586,28582.8932488722,0.0526056899686033
"981","Zimbabwe",2027,"Sub-Saharan Africa",1951.42051921652,28993.3677607689,0.06730575541683
"982","Zimbabwe",2028,"Sub-Saharan Africa",2431.89019250349,29492.6842535779,0.0824574044055845
"983","Zimbabwe",2029,"Sub-Saharan Africa",2943.18014644409,30054.3281027671,0.09792866226722
"984","Zimbabwe",2030,"Sub-Saharan Africa",3483.56328991337,30664.385842095,0.11360290428942
