SDI,Country,IN REPORTED CURRENCY,CURRENCY REPORTED,INTERNATIONAL DOLLARS (PPP),IN US$ AT OFFICIAL EXCHANGE RATES,SPECIFIC EXCISE,AD VALOREM EXCISE,VALUE ADDED TAX/SALES TAX,IMPORT DUTIES,OTHER TAXES,TOTAL TAX +,Current Tax (USD),Base price (USD),Additional excise tax (USD),New total tax (USD),New total price (USD),Tax (%),Price increase (%),Tobacco reduction (%),
Low SDI,Afghanistan,   30.00,AFN,1.50,0.44,0.00%,0.00%,0.00%,2.30%,0.00%,2.30%,0.01012,0.43,1.27952,1.28964,1.72,0.75,291%,100%,
Middle SDI,Albania,   230.00,ALL,5.23,1.88,47.83%,0.00%,16.67%,1.81%,0.00%,66.31%,1.246628,0.63,0.653488,1.900116,2.53,0.75,35%,17%,
Middle SDI,Algeria,   135.00,DZD,4.62,1.22,24.01%,5.69%,13.35%,0.00%,0.00%,43.06%,0.525332,0.69,1.558672,2.084004,2.78,0.75,128%,61%,
Middle SDI,American Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High SDI,Andorra,   3.50,EUR,NA,3.89,69.64%,0.00%,4.31%,0.00%,0.00%,73.94%,2.876266,1.01,0.164936,3.041202,4.05,0.75,4%,2%,
Low SDI,Angola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High-middle SDI,Antigua and Barbuda,   8.00,XCD,4.94,2.96,0.00%,0.00%,13.04%,0.00%,2.43%,15.47%,0.457912,2.50,7.048352,7.506264,10.01,0.75,238%,100%,
High-middle SDI,Argentina,   40.00,ARS,4.35,2.67,0.00%,76.10%,4.15%,0.00%,0.00%,80.25%,2.142675,0.53,0,2.142675,2.67,0.8025,0%,0%,
High-middle SDI,Armenia,   600.00,AMD,3.06,1.26,18.33%,0.00%,16.67%,0.00%,0.00%,35.00%,0.441,0.82,2.016,2.457,3.28,0.75,160%,77%,
High SDI,Australia,   21.00,AUD,14.86,15.80,51.17%,0.00%,9.09%,0.00%,0.00%,60.27%,9.52266,6.28,9.30936,18.83202,25.11,0.75,59%,28%,
High SDI,Austria,   5.00,EUR,6.00,5.56,20.00%,39.00%,16.67%,0.00%,0.00%,75.67%,4.207252,1.35,0,4.207252,5.56,0.7567,0%,0%,
High-middle SDI,Azerbaijan,   2.80,AZN,8.51,1.77,2.86%,0.00%,15.25%,0.00%,0.00%,18.11%,0.320547,1.45,4.027812,4.348359,5.80,0.75,228%,100%,
High-middle SDI,The Bahamas,   8.95,BSD,8.97,8.95,33.52%,0.00%,6.98%,0.00%,0.00%,40.50%,3.62475,5.33,12.351,15.97575,21.30,0.75,138%,66%,
Middle SDI,Bahrain,   1.50,BHD,8.33,3.99,13.33%,0.00%,0.00%,13.33%,0.00%,26.67%,1.064133,2.93,7.713468,8.777601,11.70,0.75,193%,93%,
Low-middle SDI,Bangladesh,   100.00,BDT,3.39,1.28,0.00%,62.00%,15.00%,0.00%,0.00%,77.00%,0.9856,0.29,0,0.9856,1.28,0.77,0%,0%,
High-middle SDI,Barbados,   15.00,BBD,8.06,7.50,25.07%,0.00%,14.89%,0.00%,0.00%,39.96%,2.997,4.50,10.512,13.509,18.01,0.75,140%,67%,
High-middle SDI,Belarus,  9 600.00,BYR,1.66,0.48,31.88%,0.00%,16.67%,0.00%,0.00%,48.54%,0.232992,0.25,0.508032,0.741024,0.99,0.75,106%,51%,
High SDI,Belgium,   6.32,EUR,7.63,7.02,12.51%,45.84%,17.36%,0.00%,0.00%,75.71%,5.314842,1.71,0,5.314842,7.02,0.7571,0%,0%,
Low-middle SDI,Belize,   5.00,BZD,4.36,2.50,26.00%,0.00%,11.11%,0.00%,0.00%,37.11%,0.92775,1.57,3.789,4.71675,6.29,0.75,152%,73%,
Low SDI,Benin,   500.00,XOF,2.31,0.85,0.00%,3.95%,1.78%,0.00%,0.69%,6.42%,0.05457,0.80,2.33172,2.38629,3.18,0.75,274%,100%,
High-middle SDI,Bermuda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low-middle SDI,Bhutan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low-middle SDI,Bolivia,   11.00,BOB,3.52,1.59,0.00%,27.85%,11.50%,0.00%,0.00%,39.36%,0.625824,0.96,2.266704,2.892528,3.86,0.75,143%,68%,
Middle SDI,Bosnia and Herzegovina,   4.50,BAM,6.61,2.56,26.67%,42.00%,14.53%,1.06%,0.00%,84.25%,2.1568,0.40,0,2.1568,2.56,0.8425,0%,0%,
Middle SDI,Botswana,   33.33,BWP,8.83,3.12,29.64%,9.36%,10.71%,0.00%,0.00%,49.72%,1.551264,1.57,3.154944,4.706208,6.27,0.75,101%,49%,
Middle SDI,Brazil,   6.24,BRL,3.17,1.91,22.44%,9.54%,25.00%,0.00%,10.97%,67.95%,1.297845,0.61,0.53862,1.836465,2.45,0.75,28%,14%,
High SDI,Brunei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High-middle SDI,Bulgaria,   4.90,BGN,7.94,2.78,28.57%,38.00%,16.67%,0.00%,0.00%,83.24%,2.314072,0.47,0,2.314072,2.78,0.8324,0%,0%,
Low SDI,Burkina Faso,   650.00,XOF,3.06,1.10,0.00%,19.56%,15.25%,0.00%,0.00%,34.81%,0.38291,0.72,1.76836,2.15127,2.87,0.75,161%,77%,
Low SDI,Burundi,  1 600.00,BIF,2.57,0.96,27.50%,0.00%,15.25%,0.00%,0.00%,42.75%,0.4104,0.55,1.2384,1.6488,2.20,0.75,129%,62%,
Low-middle SDI,Cape Verde,   180.00,CVE,3.87,1.81,0.00%,12.38%,11.14%,0.00%,0.31%,23.84%,0.431504,1.38,3.703984,4.135488,5.51,0.75,205%,98%,
Low-middle SDI,Cambodia,  2 000.00,KHR,1.44,0.49,0.00%,16.11%,9.09%,0.00%,0.00%,25.20%,0.12348,0.37,0.97608,1.09956,1.47,0.75,199%,96%,
Low-middle SDI,Cameroon,   500.00,XAF,2.14,0.85,0.00%,7.85%,4.65%,7.24%,1.57%,21.31%,0.181135,0.67,1.82546,2.006595,2.68,0.75,215%,100%,
High SDI,Canada,   10.29,CAD,8.54,7.89,57.24%,0.00%,8.97%,0.00%,0.00%,66.21%,5.223969,2.67,2.774124,7.998093,10.66,0.75,35%,17%,
Low SDI,Central African Republic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low SDI,Chad,   750.00,XAF,3.72,1.27,0.00%,16.38%,15.25%,0.00%,2.83%,34.47%,0.437769,0.83,2.058924,2.496693,3.33,0.75,162%,78%,
High-middle SDI,Chile,  2 178.00,CLP,5.75,3.28,43.16%,30.00%,15.97%,0.00%,0.00%,89.13%,2.923464,0.36,0,2.923464,3.28,0.8913,0%,0%,
Middle SDI,China,   10.00,CNY,2.84,1.50,1.60%,34.70%,14.53%,0.00%,0.00%,50.83%,0.76245,0.74,1.4502,2.21265,2.95,0.75,97%,46%,
Middle SDI,Colombia,  2 726.00,COP,2.19,0.88,25.72%,10.00%,13.79%,0.00%,0.00%,49.51%,0.435688,0.44,0.897248,1.332936,1.78,0.75,102%,49%,
Low SDI,Comoros,   750.00,KMF,3.44,1.69,0.00%,25.15%,9.09%,2.10%,0.94%,37.28%,0.630032,1.06,2.549872,3.179904,4.24,0.75,151%,72%,
Low-middle SDI,Congo,   650.00,XAF,3.78,1.10,6.15%,14.77%,15.25%,0.00%,4.76%,40.94%,0.45034,0.65,1.49864,1.94898,2.60,0.75,136%,65%,
Middle SDI,Costa Rica,  1 700.00,CRC,4.37,3.09,26.64%,31.24%,11.50%,0.00%,0.00%,69.38%,2.143842,0.95,0.694632,2.838474,3.78,0.75,22%,11%,
Low SDI,Cote d'Ivoire,   800.00,XOF,3.42,1.36,0.00%,15.75%,11.35%,0.00%,0.00%,27.10%,0.36856,0.99,2.60576,2.97432,3.97,0.75,192%,92%,
High SDI,Croatia,   24.00,HRK,6.64,3.57,19.17%,38.00%,20.00%,0.00%,0.00%,77.17%,2.754969,0.82,0,2.754969,3.57,0.7717,0%,0%,
High-middle SDI,Cuba,   7.00,CUP,NA,7.00,0.00%,70.00%,0.00%,0.00%,0.44%,70.44%,4.9308,2.07,1.2768,6.2076,8.28,0.75,18%,9%,
High SDI,Cyprus,   4.20,EUR,6.89,4.67,26.19%,34.00%,17.36%,0.00%,0.00%,77.55%,3.621585,1.05,0,3.621585,4.67,0.7755,0%,0%,
High SDI,Czech Republic,   84.00,CZK,6.28,3.45,33.10%,27.00%,17.36%,0.00%,0.00%,77.46%,2.67237,0.78,0,2.67237,3.45,0.7746,0%,0%,
Low-middle SDI,North Korea,   216.46,KPW,NA,2.00,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2.00,6,6,8.00,0.75,300%,100%,
Low SDI,Democratic Republic of the Congo,   850.00,CDF,1.51,0.85,12.89%,10.21%,13.79%,10.21%,0.00%,47.10%,0.40035,0.45,0.9486,1.34895,1.80,0.75,112%,54%,
High SDI,Denmark,   44.00,DKK,5.77,6.57,53.75%,1.00%,20.00%,0.00%,0.00%,74.75%,4.911075,1.66,0.0657,4.976775,6.64,0.75,1%,0%,
Low SDI,Djibouti,   200.00,DJF,1.99,1.13,0.00%,26.30%,2.30%,0.00%,0.00%,28.60%,0.32318,0.81,2.09728,2.42046,3.23,0.75,186%,89%,
Middle SDI,Dominica,   4.30,XCD,2.47,1.59,11.26%,0.00%,13.04%,0.00%,0.00%,24.30%,0.38637,1.20,3.22452,3.61089,4.81,0.75,203%,97%,
Middle SDI,Dominican Republic,   150.00,DOP,7.28,3.26,33.40%,8.56%,15.25%,0.00%,0.00%,57.21%,1.865046,1.39,2.319816,4.184862,5.58,0.75,71%,34%,
Middle SDI,Ecuador,   5.20,USD,9.58,5.20,61.54%,0.00%,12.28%,0.00%,0.00%,73.82%,3.83864,1.36,0.24544,4.08408,5.45,0.75,5%,2%,
Middle SDI,Egypt,   10.00,EGP,3.98,1.13,23.50%,50.00%,0.00%,0.00%,0.00%,73.50%,0.83055,0.30,0.0678,0.89835,1.20,0.75,6%,3%,
Middle SDI,El Salvador,   2.00,USD,4.12,2.00,22.50%,18.52%,11.50%,0.00%,0.00%,52.52%,1.0504,0.95,1.7984,2.8488,3.80,0.75,90%,43%,
Middle SDI,Equatorial Guinea,   500.00,XAF,2.32,0.85,0.00%,25.97%,10.13%,15.58%,0.52%,52.20%,0.4437,0.41,0.7752,1.2189,1.63,0.75,91%,44%,
Low SDI,Eritrea,   100.00,ERN,11.14,6.67,0.00%,44.64%,10.71%,0.00%,0.00%,55.36%,3.692512,2.98,5.239952,8.932464,11.91,0.75,79%,38%,
High SDI,Estonia,   3.80,EUR,7.00,4.22,30.53%,30.00%,16.67%,0.00%,0.00%,77.20%,3.25784,0.96,0,3.25784,4.22,0.772,0%,0%,
Low SDI,Ethiopia,   15.00,ETB,1.80,0.69,0.00%,13.90%,4.87%,0.00%,0.00%,18.77%,0.129513,0.56,1.551948,1.681461,2.24,0.75,225%,100%,
Middle SDI,Fiji,   12.00,FJD,10.31,5.77,30.25%,0.00%,8.26%,0.00%,0.00%,38.51%,2.222027,3.55,8.421892,10.643919,14.19,0.75,146%,70%,
High SDI,Finland,   6.12,EUR,6.57,6.80,13.56%,52.00%,19.35%,0.00%,0.00%,84.91%,5.77388,1.03,0,5.77388,6.80,0.8491,0%,0%,
High SDI,France,   7.00,EUR,8.60,7.78,13.93%,49.70%,16.67%,0.00%,0.00%,80.30%,6.24734,1.53,0,6.24734,7.78,0.803,0%,0%,
Low-middle SDI,Gabon,  1 000.00,XAF,4.22,1.69,0.00%,11.60%,5.02%,8.36%,0.40%,25.39%,0.429091,1.26,3.353636,3.782727,5.04,0.75,198%,95%,
Low SDI,The Gambia,   40.00,GMD,3.21,0.96,37.50%,0.00%,7.81%,2.43%,6.36%,54.09%,0.519264,0.44,0.802944,1.322208,1.76,0.75,84%,40%,
High-middle SDI,Georgia,   2.50,GEL,2.76,1.06,44.00%,10.00%,15.25%,0.00%,0.00%,69.25%,0.73405,0.33,0.2438,0.97785,1.30,0.75,23%,11%,
High SDI,Germany,   6.00,EUR,7.62,6.67,32.73%,21.69%,15.97%,0.00%,0.00%,70.39%,4.695013,1.97,1.229948,5.924961,7.90,0.75,18%,9%,
Low-middle SDI,Ghana,   4.99,GHS,3.61,1.26,0.00%,13.02%,14.89%,0.00%,0.19%,28.10%,0.35406,0.91,2.36376,2.71782,3.62,0.75,188%,90%,
High SDI,Greece,   4.00,EUR,6.62,4.45,41.25%,20.00%,19.35%,0.00%,0.00%,80.60%,3.5867,0.86,0,3.5867,4.45,0.806,0%,0%,
High-middle SDI,Greenland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Middle SDI,Grenada,   8.60,XCD,4.68,3.19,0.00%,31.80%,13.04%,0.00%,1.89%,46.73%,1.490687,1.70,3.607252,5.097939,6.80,0.75,113%,54%,
High-middle SDI,Guam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low-middle SDI,Guatemala,   16.50,GTQ,4.12,2.18,0.00%,38.27%,10.71%,0.00%,0.00%,48.98%,1.067764,1.11,2.268944,3.336708,4.45,0.75,104%,50%,
Low SDI,Guinea,  3 500.00,GNF,0.97,0.39,0.00%,3.88%,6.35%,5.17%,0.71%,16.11%,0.062829,0.33,0.918684,0.981513,1.31,0.75,236%,100%,
Low SDI,Guinea-Bissau,   500.00,XOF,2.07,0.85,0.00%,3.53%,14.53%,1.27%,0.19%,19.52%,0.16592,0.68,1.88632,2.05224,2.74,0.75,222%,100%,
Middle SDI,Guyana,   350.00,GYD,2.97,1.69,0.00%,10.89%,13.79%,0.00%,0.00%,24.68%,0.417092,1.27,3.401632,3.818724,5.09,0.75,201%,97%,
Low SDI,Haiti,   84.00,HTG,3.36,1.32,0.00%,8.26%,9.09%,0.00%,13.77%,31.13%,0.410916,0.91,2.316336,2.727252,3.64,0.75,175%,84%,
Low-middle SDI,Honduras,   44.00,HNL,3.95,1.92,19.06%,0.00%,15.25%,0.00%,0.00%,34.31%,0.658752,1.26,3.124992,3.783744,5.04,0.75,163%,78%,
High-middle SDI,Hungary,  1 152.01,HUF,8.78,4.09,27.26%,25.00%,21.26%,0.00%,0.00%,73.52%,3.006968,1.08,0.242128,3.249096,4.33,0.75,6%,3%,
High SDI,Iceland,  1 271.00,ISK,8.57,10.65,36.18%,0.00%,19.35%,0.00%,0.00%,55.53%,5.913945,4.74,8.29422,14.208165,18.94,0.75,78%,37%,
Low-middle SDI,India,   158.00,INR,9.17,2.36,26.46%,0.00%,16.67%,0.00%,0.00%,43.12%,1.017632,1.34,3.009472,4.027104,5.37,0.75,128%,61%,
Middle SDI,Indonesia,  21 666.67,IDR,5.23,1.65,44.31%,4.43%,8.70%,0.00%,0.00%,57.44%,0.94776,0.70,1.15896,2.10672,2.81,0.75,70%,34%,
High-middle SDI,Iran,  18 000.00,IRR,2.03,0.58,11.11%,0.00%,2.68%,0.00%,6.70%,20.49%,0.118842,0.46,1.264632,1.383474,1.84,0.75,218%,100%,
Low-middle SDI,Iraq,  1 000.00,IQD,3.23,0.85,0.00%,41.45%,0.00%,10.36%,0.00%,51.82%,0.44047,0.41,0.78812,1.22859,1.64,0.75,93%,45%,
High SDI,Ireland,   10.80,EUR,12.69,12.00,50.36%,9.20%,18.70%,0.00%,0.00%,78.26%,9.3912,2.61,0,9.3912,12.00,0.7826,0%,0%,
High-middle SDI,Israel,   35.60,ILS,8.84,9.30,22.19%,46.18%,14.53%,0.00%,0.00%,82.90%,7.7097,1.59,0,7.7097,9.30,0.829,0%,0%,
High SDI,Italy,   5.20,EUR,6.96,5.78,6.88%,51.03%,18.03%,0.00%,0.00%,75.94%,4.389332,1.39,0,4.389332,5.78,0.7594,0%,0%,
Middle SDI,Jamaica,   990.30,JMD,14.30,7.85,28.27%,0.00%,14.16%,0.00%,2.05%,44.48%,3.49168,4.36,9.58328,13.07496,17.43,0.75,122%,59%,
High SDI,Japan,   440.00,JPY,4.30,4.23,55.65%,0.00%,7.41%,0.00%,0.00%,63.06%,2.667438,1.56,2.020248,4.687686,6.25,0.75,48%,23%,
Middle SDI,Jordan,   1.40,JOD,4.31,1.97,67.29%,0.00%,13.79%,0.00%,0.00%,81.08%,1.597276,0.37,0,1.597276,1.97,0.8108,0%,0%,
High-middle SDI,Kazakhstan,   290.00,KZT,2.96,0.82,34.48%,0.00%,10.71%,0.00%,0.00%,45.20%,0.37064,0.45,0.97744,1.34808,1.80,0.75,119%,57%,
Low-middle SDI,Kenya,   130.00,KES,2.82,1.28,38.46%,0.00%,13.79%,0.00%,0.00%,52.25%,0.6688,0.61,1.1648,1.8336,2.44,0.75,91%,44%,
Low SDI,Kiribati,   6.00,AUD,5.69,4.51,35.00%,0.00%,7.03%,0.00%,0.00%,42.03%,1.895553,2.61,5.947788,7.843341,10.46,0.75,132%,63%,
High-middle SDI,Kuwait,   0.75,KWD,6.76,2.48,0.00%,0.00%,0.00%,24.75%,0.00%,24.75%,0.6138,1.87,4.9848,5.5986,7.46,0.75,201%,96%,
Low-middle SDI,Kyrgyzstan,   55.00,KGS,2.60,0.81,27.27%,0.00%,10.71%,0.00%,1.00%,38.99%,0.315819,0.49,1.166724,1.482543,1.98,0.75,144%,69%,
Low-middle SDI,Laos,  7 000.00,LAK,2.54,0.86,7.14%,1.64%,9.09%,0.00%,0.55%,18.42%,0.158412,0.70,1.946352,2.104764,2.81,0.75,226%,100%,
High SDI,Latvia,   3.00,EUR,6.10,3.33,37.47%,25.00%,17.36%,0.00%,0.00%,79.83%,2.658339,0.67,0,2.658339,3.33,0.7983,0%,0%,
