SDI,Country,IN REPORTED CURRENCY,CURRENCY REPORTED,INTERNATIONAL DOLLARS (PPP),IN US$ AT OFFICIAL EXCHANGE RATES,SPECIFIC EXCISE,AD VALOREM EXCISE,VALUE ADDED TAX/SALES TAX,IMPORT DUTIES,OTHER TAXES,TOTAL TAX +,Current Tax (USD),Base price (USD),Additional excise tax (USD),New total tax (USD),New total price (USD),Tax (%),Price increase (%),Tobacco reduction (%),
High-middle SDI,Lebanon,  3 250.00,LBP,3.54,2.16,0.00%,30.93%,9.01%,1.43%,0.00%,41.37%,0.893592,1.27,2.905632,3.799224,5.07,0.75,135%,65%,
Low-middle SDI,Lesotho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low SDI,Liberia,   60.00,LRD,NA,0.64,0.00%,14.48%,6.54%,1.97%,0.20%,23.19%,0.148416,0.49,1.326336,1.474752,1.97,0.75,207%,99%,
High-middle SDI,Libya,   2.00,LYD,3.30,1.44,0.00%,0.00%,1.04%,0.00%,11.00%,12.04%,0.173376,1.27,3.626496,3.799872,5.07,0.75,252%,100%,
High SDI,Lithuania,   3.10,EUR,6.94,3.45,32.70%,25.00%,17.36%,0.00%,0.00%,75.06%,2.58957,0.86,0,2.58957,3.45,0.7506,0%,0%,
High SDI,Luxembourg,   5.20,EUR,5.59,5.78,7.07%,46.65%,17.00%,0.00%,0.00%,70.72%,4.087616,1.69,0.989536,5.077152,6.77,0.75,17%,8%,
Low SDI,Madagascar,  4 000.00,MGA,4.72,1.35,0.00%,63.76%,16.67%,0.00%,0.00%,80.43%,1.085805,0.26,0,1.085805,1.35,0.8043,0%,0%,
Low SDI,Malawi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High-middle SDI,Malaysia,   17.00,MYR,11.82,4.19,47.06%,0.00%,5.66%,0.00%,0.00%,52.72%,2.208968,1.98,3.734128,5.943096,7.92,0.75,89%,43%,
Middle SDI,Maldives,   47.00,MVR,5.05,3.05,0.00%,0.00%,0.00%,53.19%,0.00%,53.19%,1.622295,1.43,2.66082,4.283115,5.71,0.75,87%,42%,
Low SDI,Mali,   800.00,XOF,3.67,1.36,0.00%,11.18%,9.19%,6.51%,0.81%,27.69%,0.376584,0.98,2.573664,2.950248,3.93,0.75,189%,91%,
High SDI,Malta,   5.30,EUR,9.23,5.89,37.74%,25.00%,15.25%,0.00%,0.00%,77.99%,4.593611,1.30,0,4.593611,5.89,0.7799,0%,0%,
Low-middle SDI,Marshall Islands,   2.50,USD,2.39,2.50,0.00%,0.00%,3.85%,40.00%,10.21%,54.06%,1.3515,1.15,2.094,3.4455,4.59,0.75,84%,40%,
Low-middle SDI,Mauritania,   500.00,MRO,5.10,1.44,0.00%,11.01%,13.79%,5.51%,2.34%,32.65%,0.47016,0.97,2.43936,2.90952,3.88,0.75,169%,81%,
High-middle SDI,Mauritius,   130.00,MUR,7.86,3.68,57.18%,0.00%,13.04%,0.00%,0.00%,70.23%,2.584464,1.10,0.702144,3.286608,4.38,0.75,19%,9%,
Middle SDI,Mexico,   47.39,MXN,5.67,2.51,14.77%,38.73%,13.79%,0.00%,0.00%,67.29%,1.688979,0.82,0.774084,2.463063,3.28,0.75,31%,15%,
Low-middle SDI,Federated States of Micronesia,   2.50,USD,2.41,2.50,0.00%,0.00%,20.00%,40.00%,0.00%,60.00%,1.5,1.00,1.5,3,4.00,0.75,60%,29%,
Middle SDI,Mongolia,  3 400.00,MNT,5.19,1.64,20.47%,0.00%,9.09%,1.44%,0.00%,31.00%,0.5084,1.13,2.8864,3.3948,4.53,0.75,176%,84%,
High-middle SDI,Montenegro,   1.70,EUR,4.74,1.89,25.88%,33.00%,15.97%,0.00%,0.00%,74.85%,1.414665,0.48,0.01134,1.426005,1.90,0.75,1%,0%,
Low-middle SDI,Morocco,   20.50,MAD,5.70,2.10,45.56%,10.24%,15.43%,0.00%,0.00%,71.24%,1.49604,0.60,0.31584,1.81188,2.42,0.75,15%,7%,
Low SDI,Mozambique,   35.00,MZN,1.80,0.51,16.86%,0.00%,14.53%,0.00%,0.00%,31.39%,0.160089,0.35,0.889644,1.049733,1.40,0.75,174%,84%,
Low-middle SDI,Myanmar,   850.00,MMK,3.05,0.72,35.29%,0.00%,0.00%,0.00%,0.00%,35.29%,0.254088,0.47,1.143648,1.397736,1.86,0.75,159%,76%,
Low-middle SDI,Namibia,   44.00,NAD,7.30,3.11,30.09%,0.00%,13.04%,0.00%,0.00%,43.13%,1.341343,1.77,3.964628,5.305971,7.07,0.75,127%,61%,
Low-middle SDI,Nepal,   180.00,NPR,5.73,1.68,14.84%,0.00%,11.50%,0.00%,0.00%,26.35%,0.44268,1.24,3.26928,3.71196,4.95,0.75,195%,93%,
High SDI,Netherlands,   6.63,EUR,8.33,7.37,54.01%,0.83%,17.36%,0.00%,0.00%,72.20%,5.32114,2.05,0.82544,6.14658,8.20,0.75,11%,5%,
High SDI,New Zealand,   21.60,NZD,14.69,15.36,61.90%,0.00%,13.04%,0.00%,0.00%,74.94%,11.510784,3.85,0.036864,11.547648,15.40,0.75,0%,0%,
Low-middle SDI,Nicaragua,   50.00,NIO,4.36,1.74,22.05%,0.00%,13.04%,0.00%,0.00%,35.09%,0.610566,1.13,2.777736,3.388302,4.52,0.75,160%,77%,
Low SDI,Niger,   500.00,XOF,2.27,0.85,0.00%,18.11%,15.97%,0.00%,1.19%,35.27%,0.299795,0.55,1.35082,1.650615,2.20,0.75,159%,76%,
Low-middle SDI,Nigeria,   220.00,NGN,2.26,0.70,0.00%,15.87%,4.76%,0.00%,0.00%,20.63%,0.14441,0.56,1.52236,1.66677,2.22,0.75,217%,100%,
High-middle SDI,Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High SDI,Norway,   108.60,NOK,12.46,12.69,46.04%,0.00%,20.00%,0.00%,0.00%,66.04%,8.380476,4.31,4.548096,12.928572,17.24,0.75,36%,17%,
Middle SDI,Oman,   1.00,OMR,7.52,2.60,0.00%,0.00%,0.00%,20.00%,0.00%,20.00%,0.52,2.08,5.72,6.24,8.32,0.75,220%,100%,
Low-middle SDI,Pakistan,   67.00,PKR,2.24,0.64,45.79%,0.00%,14.53%,0.00%,0.00%,60.32%,0.386048,0.25,0.375808,0.761856,1.02,0.75,59%,28%,
High-middle SDI,Panama,   4.25,PAB,7.17,4.25,0.00%,43.48%,13.04%,0.00%,0.00%,56.52%,2.4021,1.85,3.1416,5.5437,7.39,0.75,74%,35%,
Low SDI,Papua New Guinea,   21.60,PGK,9.81,6.81,27.78%,0.00%,9.09%,0.00%,0.00%,36.87%,2.510847,4.30,10.386612,12.897459,17.20,0.75,153%,73%,
Middle SDI,Paraguay,  2 000.00,PYG,0.83,0.36,0.00%,8.31%,9.09%,0.00%,0.00%,17.40%,0.06264,0.30,0.82944,0.89208,1.19,0.75,230%,100%,
Middle SDI,Peru,   10.50,PEN,6.63,3.13,34.29%,0.00%,15.25%,0.00%,0.00%,49.54%,1.550602,1.58,3.187592,4.738194,6.32,0.75,102%,49%,
Middle SDI,Philippines,   40.50,PHP,2.25,0.86,51.85%,0.00%,10.71%,0.00%,0.00%,62.57%,0.538102,0.32,0.427592,0.965694,1.29,0.75,50%,24%,
High SDI,Poland,   14.70,PLN,8.37,3.73,28.13%,31.41%,18.70%,0.00%,0.00%,78.24%,2.918352,0.81,0,2.918352,3.73,0.7824,0%,0%,
High-middle SDI,Portugal,   4.80,EUR,7.73,5.33,37.85%,17.00%,18.70%,0.00%,0.00%,73.55%,3.920215,1.41,0.30914,4.229355,5.64,0.75,6%,3%,
High SDI,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
High-middle SDI,Qatar,   10.00,QAR,5.87,2.75,0.00%,0.00%,0.00%,20.00%,0.00%,20.00%,0.55,2.20,6.05,6.6,8.80,0.75,220%,100%,
High SDI,South Korea,  4 500.00,KRW,5.38,4.02,64.76%,0.00%,9.09%,0.00%,0.00%,73.85%,2.96877,1.05,0.18492,3.15369,4.20,0.75,5%,2%,
Middle SDI,Moldova,   20.00,MDL,2.79,1.01,30.00%,12.00%,16.67%,0.00%,0.00%,58.67%,0.592567,0.42,0.659732,1.252299,1.67,0.75,65%,31%,
High-middle SDI,Romania,   16.00,RON,9.37,3.98,41.16%,14.00%,16.67%,0.00%,0.00%,71.83%,2.858834,1.12,0.504664,3.363498,4.48,0.75,13%,6%,
High-middle SDI,Russian Federation,   105.00,RUB,4.60,1.57,23.81%,12.00%,15.25%,0.00%,0.00%,51.06%,0.801642,0.77,1.503432,2.305074,3.07,0.75,96%,46%,
Low SDI,Rwanda,   400.00,RWF,1.36,0.50,7.50%,36.00%,11.23%,0.00%,0.00%,54.73%,0.27365,0.23,0.4054,0.67905,0.91,0.75,81%,39%,
Middle SDI,Saint Lucia,   9.00,XCD,4.83,3.33,39.11%,0.00%,13.04%,0.00%,0.93%,53.09%,1.767897,1.56,2.918412,4.686309,6.25,0.75,88%,42%,
Middle SDI,Saint Vincent and the Grenadines,   6.00,XCD,3.60,2.22,5.17%,2.48%,13.04%,0.00%,0.00%,20.69%,0.459318,1.76,4.822728,5.282046,7.04,0.75,217%,100%,
Low-middle SDI,Samoa,   11.50,WST,5.96,4.52,38.54%,0.00%,13.04%,0.00%,0.00%,51.58%,2.331416,2.19,4.234336,6.565752,8.75,0.75,94%,45%,
Low SDI,Sao Tome and Principe,  20 000.00,STD,1.79,0.91,0.00%,18.33%,0.00%,6.67%,0.00%,25.00%,0.2275,0.68,1.82,2.0475,2.73,0.75,200%,96%,
High-middle SDI,Saudi Arabia,   12.00,SAR,8.69,3.20,16.67%,0.00%,0.00%,16.67%,0.00%,33.33%,1.06656,2.13,5.33376,6.40032,8.53,0.75,167%,80%,
Low SDI,Senegal,   500.00,XOF,2.27,0.85,0.00%,22.50%,15.25%,0.00%,0.00%,37.75%,0.320875,0.53,1.2665,1.587375,2.12,0.75,149%,72%,
High-middle SDI,Serbia,   220.00,RSD,5.38,1.98,28.05%,33.00%,16.67%,0.00%,0.00%,77.71%,1.538658,0.44,0,1.538658,1.98,0.7771,0%,0%,
Middle SDI,Seychelles,   105.00,SCR,14.49,7.90,57.71%,0.00%,13.04%,0.00%,0.00%,70.76%,5.59004,2.31,1.33984,6.92988,9.24,0.75,17%,8%,
Low SDI,Sierra Leone,  3 500.00,SLL,1.44,0.57,0.00%,0.00%,13.04%,0.00%,0.11%,13.16%,0.075012,0.49,1.409952,1.484964,1.98,0.75,247%,100%,
High SDI,Singapore,   13.00,SGD,15.66,9.65,59.69%,0.00%,6.54%,0.00%,0.00%,66.23%,6.391195,3.26,3.38522,9.776415,13.04,0.75,35%,17%,
High SDI,Slovakia,   3.10,EUR,6.49,3.45,38.39%,23.00%,16.67%,0.00%,0.00%,78.06%,2.69307,0.76,0,2.69307,3.45,0.7806,0%,0%,
High SDI,Slovenia,   3.50,EUR,5.85,3.89,39.33%,21.18%,18.03%,0.00%,0.00%,78.54%,3.055206,0.83,0,3.055206,3.89,0.7854,0%,0%,
Low SDI,Solomon Islands,   32.00,SBD,3.94,4.04,19.80%,0.00%,9.09%,0.00%,0.00%,28.89%,1.167156,2.87,7.451376,8.618532,11.49,0.75,184%,89%,
Low SDI,Somalia,  12 000.00,SOS,NA,0.49,0.00%,0.00%,0.00%,4.46%,0.00%,4.46%,0.021854,0.47,1.382584,1.404438,1.87,0.75,282%,100%,
Middle SDI,South Africa,   33.00,ZAR,5.68,2.33,40.12%,0.00%,12.28%,0.00%,0.00%,52.40%,1.22092,1.11,2.10632,3.32724,4.44,0.75,90%,43%,
Low SDI,South Sudan,   60.00,SSP,7.95,1.15,0.00%,20.62%,4.47%,0.00%,6.19%,31.27%,0.359605,0.79,2.01158,2.371185,3.16,0.75,175%,84%,
High-middle SDI,Spain,   4.85,EUR,7.30,5.39,9.94%,51.00%,17.36%,0.00%,0.00%,78.29%,4.219831,1.17,0,4.219831,5.39,0.7829,0%,0%,
Middle SDI,Sri Lanka,  1 000.00,LKR,19.58,6.86,47.50%,3.93%,10.71%,0.00%,0.00%,62.15%,4.26349,2.60,3.52604,7.78953,10.39,0.75,51%,25%,
Low-middle SDI,Sudan,   20.00,SDG,6.14,3.33,0.00%,59.57%,14.53%,0.00%,0.00%,74.10%,2.46753,0.86,0.11988,2.58741,3.45,0.75,4%,2%,
Middle SDI,Suriname,   17.00,SRD,5.54,2.36,55.98%,0.00%,7.54%,0.00%,0.38%,63.90%,1.50804,0.85,1.04784,2.55588,3.41,0.75,44%,21%,
Low-middle SDI,Swaziland,   36.00,SZL,7.26,2.54,36.78%,0.00%,12.28%,0.00%,0.00%,49.06%,1.246124,1.29,2.635504,3.881628,5.18,0.75,104%,50%,
High SDI,Sweden,   63.16,SEK,7.21,7.34,47.50%,1.00%,20.00%,0.00%,0.00%,68.50%,5.0279,2.31,1.9084,6.9363,9.25,0.75,26%,12%,
High SDI,Switzerland,   8.50,CHF,6.49,8.72,28.45%,25.00%,7.41%,0.00%,0.00%,60.86%,5.306992,3.41,4.932032,10.239024,13.65,0.75,57%,27%,
Low-middle SDI,Syria,   130.00,SYP,NA,0.27,0.00%,40.00%,0.00%,0.00%,20.00%,60.00%,0.162,0.11,0.162,0.324,0.43,0.75,60%,29%,
High SDI,Taiwan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low-middle SDI,Tajikistan,   5.50,TJS,2.69,0.70,3.18%,0.00%,15.25%,9.54%,0.00%,27.97%,0.19579,0.50,1.31684,1.51263,2.02,0.75,188%,90%,
Middle SDI,Thailand,   86.00,THB,7.08,2.47,2.16%,64.77%,6.54%,0.00%,0.00%,73.48%,1.814956,0.66,0.150176,1.965132,2.62,0.75,6%,3%,
High-middle SDI,Macedonia,   66.32,MKD,3.45,1.20,46.84%,9.00%,15.25%,0.00%,0.00%,71.09%,0.85308,0.35,0.18768,1.04076,1.39,0.75,16%,8%,
Low-middle SDI,Timor-Leste,   1.50,USD,2.98,1.50,25.33%,0.00%,2.44%,0.23%,0.00%,28.01%,0.42015,1.08,2.8194,3.23955,4.32,0.75,188%,90%,
Low SDI,Togo,   500.00,XOF,2.19,0.85,0.00%,6.61%,3.83%,0.00%,0.15%,10.58%,0.08993,0.76,2.19028,2.28021,3.04,0.75,258%,100%,
Low-middle SDI,Tonga,   12.00,TOP,7.46,5.43,63.33%,0.00%,1.91%,1.91%,0.00%,67.15%,3.646245,1.78,1.70502,5.351265,7.14,0.75,31%,15%,
High-middle SDI,Trinidad and Tobago,   26.00,TTD,7.48,3.87,14.65%,0.00%,11.11%,0.00%,0.00%,25.76%,0.996912,2.87,7.622352,8.619264,11.49,0.75,197%,95%,
Middle SDI,Tunisia,   2.55,TND,3.67,1.15,40.20%,26.19%,8.21%,0.00%,0.00%,74.60%,0.8579,0.29,0.0184,0.8763,1.17,0.75,2%,1%,
High-middle SDI,Turkey,   13.50,TRY,10.26,4.48,1.89%,65.25%,15.25%,0.00%,0.00%,82.39%,3.691072,0.79,0,3.691072,4.48,0.8239,0%,0%,
High-middle SDI,Turkmenistan,   19.00,TMT,14.06,5.43,0.00%,11.84%,6.32%,0.00%,8.68%,26.84%,1.457412,3.97,10.460352,11.917764,15.89,0.75,193%,92%,
Low SDI,Uganda,  2 500.00,UGX,2.44,0.74,40.00%,0.00%,10.85%,0.00%,0.00%,50.85%,0.37629,0.36,0.71484,1.09113,1.45,0.75,97%,46%,
High-middle SDI,Ukraine,   14.70,UAH,2.25,0.59,57.93%,0.00%,16.67%,0.00%,4.76%,79.35%,0.468165,0.12,0,0.468165,0.59,0.7935,0%,0%,
High-middle SDI,United Arab Emirates,   11.00,AED,5.33,3.00,0.00%,0.00%,0.00%,18.18%,0.00%,18.18%,0.5454,2.45,6.8184,7.3638,9.82,0.75,227%,100%,
High SDI,United Kingdom,   8.30,GBP,11.98,10.94,47.33%,16.50%,16.67%,0.00%,0.00%,80.50%,8.8067,2.13,0,8.8067,10.94,0.805,0%,0%,
Low SDI,Tanzania,  3 000.00,TZS,4.40,1.38,18.68%,0.00%,15.25%,0.00%,0.00%,33.94%,0.468372,0.91,2.266512,2.734884,3.65,0.75,164%,79%,
High SDI,United States,   6.43,USD,6.43,6.43,37.81%,0.00%,5.20%,0.00%,0.00%,43.01%,2.765543,3.66,8.227828,10.993371,14.66,0.75,128%,61%,
Middle SDI,Uruguay,   110.00,UYU,5.01,3.70,47.47%,0.00%,18.03%,0.00%,0.00%,65.51%,2.42387,1.28,1.40452,3.82839,5.10,0.75,38%,18%,
Middle SDI,Uzbekistan,  3 000.00,UZS,3.10,1.01,19.20%,0.00%,16.67%,0.00%,0.00%,35.86%,0.362186,0.65,1.581256,1.943442,2.59,0.75,157%,75%,
Low-middle SDI,Vanuatu,   720.00,VUV,6.09,6.60,44.44%,0.00%,6.20%,1.83%,0.00%,52.48%,3.46368,3.14,5.94528,9.40896,12.55,0.75,90%,43%,
Middle SDI,Venezuela,  1 400.00,VEF,22.12,NA,0.00%,67.57%,3.47%,0.00%,2.00%,73.04%,NA,NA,NA,NA,NA,NA,NA,NA,
Middle SDI,Vietnam,  20 000.00,VND,2.61,0.91,0.00%,28.70%,6.97%,0.00%,0.00%,35.67%,0.324597,0.59,1.431612,1.756209,2.34,0.75,157%,76%,
High SDI,"Virgin Islands, U.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Low SDI,Palestine,   22.00,ILS,NA,5.75,35.91%,33.26%,13.04%,0.00%,0.00%,82.21%,4.727075,1.02,0,4.727075,5.75,0.8221,0%,0%,
Low SDI,Yemen,   350.00,YER,3.16,1.63,5.14%,0.00%,47.37%,0.00%,0.00%,52.51%,0.855913,0.77,1.466348,2.322261,3.10,0.75,90%,43%,
Low-middle SDI,Zambia,   17.00,ZMW,4.81,1.66,0.00%,23.53%,13.79%,0.00%,0.00%,37.32%,0.619512,1.04,2.501952,3.121464,4.16,0.75,151%,72%,
Low-middle SDI,Zimbabwe,   1.75,USD,3.49,1.75,22.86%,0.00%,13.04%,0.00%,0.00%,35.90%,0.62825,1.12,2.737,3.36525,4.49,0.75,156%,75%,
